doc_id,line_id,position,token,raw_token,orientation,source,notes
seal_028,1383,2,i015,i015,normal,synthetic_indus_like,
seal_028,1383,3,i014,i014,normal,synthetic_indus_like,
seal_028,1384,1,i008,i008,normal,synthetic_indus_like,
seal_028,1384,2,i013,i013,normal,synthetic_indus_like,
seal_028,1385,1,i007,i007,normal,synthetic_indus_like,
seal_028,1385,2,i006,i006,normal,synthetic_indus_like,
seal_028,1385,3,i046,i046,normal,synthetic_indus_like,
seal_028,1386,1,i007,i007,normal,synthetic_indus_like,
seal_028,1386,2,i021,i021,normal,synthetic_indus_like,
seal_028,1386,3,i117,i117,normal,synthetic_indus_like,
seal_028,1387,1,i007,i007,normal,synthetic_indus_like,
seal_028,1387,2,i020,i020,normal,synthetic_indus_like,
seal_028,1387,3,i015,i015,normal,synthetic_indus_like,
seal_028,1388,1,i040,i040,normal,synthetic_indus_like,
seal_028,1388,2,i148,i148,normal,synthetic_indus_like,
seal_028,1389,1,i008,i008,normal,synthetic_indus_like,
seal_028,1389,2,i014,i014,normal,synthetic_indus_like,
seal_028,1389,3,i015,i015,normal,synthetic_indus_like,
seal_028,1390,1,i001,i001,normal,synthetic_indus_like,
seal_028,1390,2,i015,i015,normal,synthetic_indus_like,
seal_028,1390,3,i015,i015,normal,synthetic_indus_like,
seal_028,1391,1,i001,i001,normal,synthetic_indus_like,
seal_028,1391,2,i041,i041,normal,synthetic_indus_like,
seal_028,1391,3,i013,i013,normal,synthetic_indus_like,
seal_028,1392,1,i054,i054,normal,synthetic_indus_like,
seal_028,1392,2,i074,i074,normal,synthetic_indus_like,
seal_028,1393,1,i005,i005,normal,synthetic_indus_like,
seal_028,1393,2,i012,i012,normal,synthetic_indus_like,
seal_028,1393,3,i019,i019,normal,synthetic_indus_like,
seal_028,1394,1,i043,i043,normal,synthetic_indus_like,
seal_028,1394,2,i110,i110,normal,synthetic_indus_like,
seal_028,1395,1,i009,i009,normal,synthetic_indus_like,
seal_028,1395,2,i018,i018,normal,synthetic_indus_like,
seal_028,1396,1,i023,i023,normal,synthetic_indus_like,
seal_028,1396,2,i064,i064,normal,synthetic_indus_like,
seal_028,1397,1,i005,i005,normal,synthetic_indus_like,
seal_028,1397,2,i037,i037,normal,synthetic_indus_like,
seal_028,1397,3,i013,i013,normal,synthetic_indus_like,
seal_028,1398,1,i007,i007,normal,synthetic_indus_like,
seal_028,1398,2,i030,i030,normal,synthetic_indus_like,
seal_028,1398,3,i013,i013,normal,synthetic_indus_like,
seal_028,1399,1,i009,i009,normal,synthetic_indus_like,
seal_028,1399,2,i015,i015,normal,synthetic_indus_like,
seal_028,1400,1,i004,i004,normal,synthetic_indus_like,
seal_028,1400,2,i010,i010,normal,synthetic_indus_like,
seal_028,1400,3,i048,i048,normal,synthetic_indus_like,
seal_029,1401,1,i004,i004,normal,synthetic_indus_like,
seal_029,1401,2,i002,i002,normal,synthetic_indus_like,
seal_029,1401,3,i031,i031,normal,synthetic_indus_like,
seal_029,1402,1,i055,i055,normal,synthetic_indus_like,
seal_029,1402,2,i143,i143,normal,synthetic_indus_like,
seal_029,1403,1,i003,i003,normal,synthetic_indus_like,
seal_029,1403,2,i032,i032,normal,synthetic_indus_like,
seal_029,1403,3,i020,i020,normal,synthetic_indus_like,
seal_029,1404,1,i005,i005,normal,synthetic_indus_like,
seal_029,1404,2,i020,i020,normal,synthetic_indus_like,
seal_029,1404,3,i012,i012,normal,synthetic_indus_like,
seal_029,1405,1,i005,i005,normal,synthetic_indus_like,
seal_029,1405,2,i012,i012,normal,synthetic_indus_like,
seal_029,1405,3,i018,i018,normal,synthetic_indus_like,
seal_029,1406,1,i010,i010,normal,synthetic_indus_like,
seal_029,1406,2,i004,i004,normal,synthetic_indus_like,
seal_029,1406,3,i023,i023,normal,synthetic_indus_like,
seal_029,1407,1,i007,i007,normal,synthetic_indus_like,
seal_029,1407,2,i026,i026,normal,synthetic_indus_like,
seal_029,1407,3,i012,i012,normal,synthetic_indus_like,
seal_029,1408,1,i009,i009,normal,synthetic_indus_like,
seal_029,1408,2,i017,i017,normal,synthetic_indus_like,
seal_029,1408,3,i013,i013,normal,synthetic_indus_like,
seal_029,1409,1,i004,i004,normal,synthetic_indus_like,
seal_029,1409,2,i006,i006,normal,synthetic_indus_like,
seal_029,1409,3,i035,i035,normal,synthetic_indus_like,
seal_029,1410,1,i003,i003,normal,synthetic_indus_like,
seal_029,1410,2,i020,i020,normal,synthetic_indus_like,
seal_029,1410,3,i017,i017,normal,synthetic_indus_like,
seal_029,1411,1,i003,i003,normal,synthetic_indus_like,
seal_029,1411,2,i058,i058,normal,synthetic_indus_like,
seal_029,1411,3,i020,i020,normal,synthetic_indus_like,
seal_029,1412,1,i006,i006,normal,synthetic_indus_like,
seal_029,1412,2,i031,i031,normal,synthetic_indus_like,
seal_029,1412,3,i073,i073,normal,synthetic_indus_like,
seal_029,1413,1,i009,i009,normal,synthetic_indus_like,
seal_029,1413,2,i019,i019,normal,synthetic_indus_like,
seal_029,1413,3,i015,i015,normal,synthetic_indus_like,
seal_029,1414,1,i003,i003,normal,synthetic_indus_like,
seal_029,1414,2,i019,i019,normal,synthetic_indus_like,
seal_029,1414,3,i012,i012,normal,synthetic_indus_like,
seal_029,1415,1,i008,i008,normal,synthetic_indus_like,
seal_029,1415,2,i026,i026,normal,synthetic_indus_like,
seal_029,1415,3,i120,i120,normal,synthetic_indus_like,
seal_029,1416,1,i002,i002,normal,synthetic_indus_like,
seal_029,1416,2,i013,i013,normal,synthetic_indus_like,
seal_029,1417,1,i048,i048,normal,synthetic_indus_like,
seal_029,1417,2,i129,i129,normal,synthetic_indus_like,
seal_029,1418,1,i008,i008,normal,synthetic_indus_like,
seal_029,1418,2,i018,i018,normal,synthetic_indus_like,
seal_029,1418,3,i020,i020,normal,synthetic_indus_like,
seal_029,1419,1,i007,i007,normal,synthetic_indus_like,
seal_029,1419,2,i058,i058,normal,synthetic_indus_like,
seal_029,1419,3,i014,i014,normal,synthetic_indus_like,
seal_029,1420,1,i002,i002,normal,synthetic_indus_like,
seal_029,1420,2,i028,i028,normal,synthetic_indus_like,
seal_029,1420,3,i020,i020,normal,synthetic_indus_like,
seal_029,1421,1,i041,i041,normal,synthetic_indus_like,
seal_029,1421,2,i129,i129,normal,synthetic_indus_like,
seal_029,1422,1,i003,i003,normal,synthetic_indus_like,
seal_029,1422,2,i049,i049,normal,synthetic_indus_like,
seal_029,1422,3,i071,i071,normal,synthetic_indus_like,
seal_029,1423,1,i002,i002,normal,synthetic_indus_like,
seal_029,1423,2,i016,i016,normal,synthetic_indus_like,
seal_029,1424,1,i010,i010,normal,synthetic_indus_like,
seal_029,1424,2,i018,i018,normal,synthetic_indus_like,
seal_029,1424,3,i020,i020,normal,synthetic_indus_like,
seal_029,1425,1,i008,i008,normal,synthetic_indus_like,
seal_029,1425,2,i018,i018,normal,synthetic_indus_like,
seal_029,1425,3,i013,i013,normal,synthetic_indus_like,
seal_029,1426,1,i007,i007,normal,synthetic_indus_like,
seal_029,1426,2,i047,i047,normal,synthetic_indus_like,
seal_029,1426,3,i011,i011,normal,synthetic_indus_like,
seal_029,1427,1,i001,i001,normal,synthetic_indus_like,
seal_029,1427,2,i014,i014,normal,synthetic_indus_like,
seal_029,1428,1,i021,i021,normal,synthetic_indus_like,
seal_029,1428,2,i094,i094,normal,synthetic_indus_like,
seal_029,1429,1,i006,i006,normal,synthetic_indus_like,
seal_029,1429,2,i014,i014,normal,synthetic_indus_like,
seal_029,1429,3,i011,i011,normal,synthetic_indus_like,
seal_029,1430,1,i007,i007,normal,synthetic_indus_like,
seal_029,1430,2,i037,i037,normal,synthetic_indus_like,
seal_029,1430,3,i020,i020,normal,synthetic_indus_like,
seal_029,1431,1,i005,i005,normal,synthetic_indus_like,
seal_029,1431,2,i014,i014,normal,synthetic_indus_like,
seal_029,1431,3,i011,i011,normal,synthetic_indus_like,
seal_029,1432,1,i004,i004,normal,synthetic_indus_like,
seal_029,1432,2,i056,i056,normal,synthetic_indus_like,
seal_029,1432,3,i121,i121,normal,synthetic_indus_like,
seal_029,1433,1,i049,i049,normal,synthetic_indus_like,
seal_029,1433,2,i062,i062,normal,synthetic_indus_like,
seal_029,1434,1,i001,i001,normal,synthetic_indus_like,
seal_029,1434,2,i003,i003,normal,synthetic_indus_like,
seal_029,1434,3,i055,i055,normal,synthetic_indus_like,
seal_029,1435,1,i008,i008,normal,synthetic_indus_like,
seal_029,1435,2,i020,i020,normal,synthetic_indus_like,
seal_029,1436,1,i005,i005,normal,synthetic_indus_like,
seal_029,1436,2,i012,i012,normal,synthetic_indus_like,
seal_029,1437,1,i009,i009,normal,synthetic_indus_like,
seal_029,1437,2,i008,i008,normal,synthetic_indus_like,
seal_029,1437,3,i022,i022,normal,synthetic_indus_like,
seal_029,1438,1,i006,i006,normal,synthetic_indus_like,
seal_029,1438,2,i026,i026,normal,synthetic_indus_like,
seal_029,1438,3,i018,i018,normal,synthetic_indus_like,
seal_029,1439,1,i007,i007,normal,synthetic_indus_like,
seal_029,1439,2,i014,i014,normal,synthetic_indus_like,
seal_029,1439,3,i011,i011,normal,synthetic_indus_like,
seal_029,1440,1,i002,i002,normal,synthetic_indus_like,
seal_029,1440,2,i057,i057,normal,synthetic_indus_like,
seal_029,1440,3,i107,i107,normal,synthetic_indus_like,
seal_029,1441,1,i010,i010,normal,synthetic_indus_like,
seal_029,1441,2,i022,i022,normal,synthetic_indus_like,
seal_029,1441,3,i011,i011,normal,synthetic_indus_like,
seal_029,1442,1,i002,i002,normal,synthetic_indus_like,
seal_029,1442,2,i027,i027,normal,synthetic_indus_like,
seal_029,1442,3,i087,i087,normal,synthetic_indus_like,
seal_029,1443,1,i001,i001,normal,synthetic_indus_like,
seal_029,1443,2,i053,i053,normal,synthetic_indus_like,
seal_029,1443,3,i018,i018,normal,synthetic_indus_like,
seal_029,1444,1,i002,i002,normal,synthetic_indus_like,
seal_029,1444,2,i008,i008,normal,synthetic_indus_like,
seal_029,1444,3,i021,i021,normal,synthetic_indus_like,
seal_029,1445,1,i030,i030,normal,synthetic_indus_like,
seal_029,1445,2,i104,i104,normal,synthetic_indus_like,
seal_029,1446,1,i003,i003,normal,synthetic_indus_like,
seal_029,1446,2,i017,i017,normal,synthetic_indus_like,
seal_029,1446,3,i016,i016,normal,synthetic_indus_like,
seal_029,1447,1,i005,i005,normal,synthetic_indus_like,
seal_029,1447,2,i009,i009,normal,synthetic_indus_like,
seal_029,1447,3,i022,i022,normal,synthetic_indus_like,
seal_029,1448,1,i058,i058,normal,synthetic_indus_like,
seal_029,1448,2,i072,i072,normal,synthetic_indus_like,
seal_029,1449,1,i034,i034,normal,synthetic_indus_like,
seal_029,1449,2,i120,i120,normal,synthetic_indus_like,
seal_029,1450,1,i010,i010,normal,synthetic_indus_like,
seal_029,1450,2,i011,i011,normal,synthetic_indus_like,
seal_029,1450,3,i018,i018,normal,synthetic_indus_like,
seal_030,1451,1,i006,i006,normal,synthetic_indus_like,
seal_030,1451,2,i035,i035,normal,synthetic_indus_like,
seal_030,1451,3,i096,i096,normal,synthetic_indus_like,
seal_030,1452,1,i003,i003,normal,synthetic_indus_like,
seal_030,1452,2,i013,i013,normal,synthetic_indus_like,
seal_030,1453,1,i001,i001,normal,synthetic_indus_like,
seal_030,1453,2,i031,i031,normal,synthetic_indus_like,
seal_030,1453,3,i012,i012,normal,synthetic_indus_like,
seal_030,1454,1,i001,i001,normal,synthetic_indus_like,
seal_030,1454,2,i021,i021,normal,synthetic_indus_like,
seal_030,1454,3,i127,i127,normal,synthetic_indus_like,
seal_030,1455,1,i002,i002,normal,synthetic_indus_like,
seal_030,1455,2,i017,i017,normal,synthetic_indus_like,
seal_030,1455,3,i020,i020,normal,synthetic_indus_like,
seal_030,1456,1,i045,i045,normal,synthetic_indus_like,
seal_030,1456,2,i062,i062,normal,synthetic_indus_like,
seal_030,1457,1,i007,i007,normal,synthetic_indus_like,
seal_030,1457,2,i036,i036,normal,synthetic_indus_like,
seal_030,1457,3,i011,i011,normal,synthetic_indus_like,
seal_030,1458,1,i002,i002,normal,synthetic_indus_like,
seal_030,1458,2,i054,i054,normal,synthetic_indus_like,
seal_030,1458,3,i012,i012,normal,synthetic_indus_like,
seal_030,1459,1,i001,i001,normal,synthetic_indus_like,
seal_030,1459,2,i049,i049,normal,synthetic_indus_like,
seal_030,1459,3,i102,i102,normal,synthetic_indus_like,
seal_030,1460,1,i010,i010,normal,synthetic_indus_like,
seal_030,1460,2,i005,i005,normal,synthetic_indus_like,
seal_030,1460,3,i046,i046,normal,synthetic_indus_like,
seal_030,1461,1,i053,i053,normal,synthetic_indus_like,
seal_030,1461,2,i118,i118,normal,synthetic_indus_like,
seal_030,1462,1,i009,i009,normal,synthetic_indus_like,
seal_030,1462,2,i025,i025,normal,synthetic_indus_like,
seal_030,1462,3,i018,i018,normal,synthetic_indus_like,
seal_030,1463,1,i007,i007,normal,synthetic_indus_like,
seal_030,1463,2,i012,i012,normal,synthetic_indus_like,
seal_030,1464,1,i001,i001,normal,synthetic_indus_like,
seal_030,1464,2,i011,i011,normal,synthetic_indus_like,
seal_030,1464,3,i018,i018,normal,synthetic_indus_like,
seal_030,1465,1,i001,i001,normal,synthetic_indus_like,
seal_030,1465,2,i026,i026,normal,synthetic_indus_like,
seal_030,1465,3,i083,i083,normal,synthetic_indus_like,
seal_030,1466,1,i037,i037,normal,synthetic_indus_like,
seal_030,1466,2,i129,i129,normal,synthetic_indus_like,
seal_030,1467,1,i007,i007,normal,synthetic_indus_like,
seal_030,1467,2,i023,i023,normal,synthetic_indus_like,
seal_030,1467,3,i015,i015,normal,synthetic_indus_like,
seal_030,1468,1,i005,i005,normal,synthetic_indus_like,
seal_030,1468,2,i008,i008,normal,synthetic_indus_like,
seal_030,1468,3,i030,i030,normal,synthetic_indus_like,
seal_030,1469,1,i008,i008,normal,synthetic_indus_like,
seal_030,1469,2,i003,i003,normal,synthetic_indus_like,
seal_030,1469,3,i046,i046,normal,synthetic_indus_like,
seal_030,1470,1,i005,i005,normal,synthetic_indus_like,
seal_030,1470,2,i025,i025,normal,synthetic_indus_like,
seal_030,1470,3,i020,i020,normal,synthetic_indus_like,
seal_030,1471,1,i053,i053,normal,synthetic_indus_like,
seal_030,1471,2,i099,i099,normal,synthetic_indus_like,
seal_030,1472,1,i005,i005,normal,synthetic_indus_like,
seal_030,1472,2,i007,i007,normal,synthetic_indus_like,
seal_030,1472,3,i045,i045,normal,synthetic_indus_like,
seal_030,1473,1,i006,i006,normal,synthetic_indus_like,
seal_030,1473,2,i037,i037,normal,synthetic_indus_like,
seal_030,1473,3,i020,i020,normal,synthetic_indus_like,
seal_030,1474,1,i005,i005,normal,synthetic_indus_like,
seal_030,1474,2,i053,i053,normal,synthetic_indus_like,
seal_030,1474,3,i125,i125,normal,synthetic_indus_like,
seal_030,1475,1,i007,i007,normal,synthetic_indus_like,
seal_030,1475,2,i009,i009,normal,synthetic_indus_like,
seal_030,1475,3,i022,i022,normal,synthetic_indus_like,
seal_030,1476,1,i005,i005,normal,synthetic_indus_like,
seal_030,1476,2,i002,i002,normal,synthetic_indus_like,
seal_030,1476,3,i032,i032,normal,synthetic_indus_like,
seal_030,1477,1,i002,i002,normal,synthetic_indus_like,
seal_030,1477,2,i059,i059,normal,synthetic_indus_like,
seal_030,1477,3,i118,i118,normal,synthetic_indus_like,
seal_030,1478,1,i004,i004,normal,synthetic_indus_like,
seal_030,1478,2,i027,i027,normal,synthetic_indus_like,
seal_030,1478,3,i149,i149,normal,synthetic_indus_like,
seal_030,1479,1,i005,i005,normal,synthetic_indus_like,
seal_030,1479,2,i027,i027,normal,synthetic_indus_like,
seal_030,1479,3,i135,i135,normal,synthetic_indus_like,
seal_030,1480,1,i003,i003,normal,synthetic_indus_like,
seal_030,1480,2,i028,i028,normal,synthetic_indus_like,
seal_030,1480,3,i063,i063,normal,synthetic_indus_like,
seal_030,1481,1,i002,i002,normal,synthetic_indus_like,
seal_030,1481,2,i047,i047,normal,synthetic_indus_like,
seal_030,1481,3,i074,i074,normal,synthetic_indus_like,
seal_030,1482,1,i008,i008,normal,synthetic_indus_like,
seal_030,1482,2,i003,i003,normal,synthetic_indus_like,
seal_030,1482,3,i029,i029,normal,synthetic_indus_like,
seal_030,1483,1,i056,i056,normal,synthetic_indus_like,
seal_030,1483,2,i074,i074,normal,synthetic_indus_like,
seal_030,1484,1,i008,i008,normal,synthetic_indus_like,
seal_030,1484,2,i053,i053,normal,synthetic_indus_like,
seal_030,1484,3,i011,i011,normal,synthetic_indus_like,
seal_030,1485,1,i007,i007,normal,synthetic_indus_like,
seal_030,1485,2,i020,i020,normal,synthetic_indus_like,
seal_030,1486,1,i002,i002,normal,synthetic_indus_like,
seal_030,1486,2,i036,i036,normal,synthetic_indus_like,
seal_030,1486,3,i020,i020,normal,synthetic_indus_like,
seal_030,1487,1,i009,i009,normal,synthetic_indus_like,
seal_030,1487,2,i035,i035,normal,synthetic_indus_like,
seal_030,1487,3,i134,i134,normal,synthetic_indus_like,
seal_030,1488,1,i005,i005,normal,synthetic_indus_like,
seal_030,1488,2,i053,i053,normal,synthetic_indus_like,
seal_030,1488,3,i012,i012,normal,synthetic_indus_like,
seal_030,1489,1,i004,i004,normal,synthetic_indus_like,
seal_030,1489,2,i060,i060,normal,synthetic_indus_like,
seal_030,1489,3,i103,i103,normal,synthetic_indus_like,
seal_030,1490,1,i038,i038,normal,synthetic_indus_like,
seal_030,1490,2,i124,i124,normal,synthetic_indus_like,
seal_030,1491,1,i029,i029,normal,synthetic_indus_like,
seal_030,1491,2,i130,i130,normal,synthetic_indus_like,
seal_030,1492,1,i002,i002,normal,synthetic_indus_like,
seal_030,1492,2,i006,i006,normal,synthetic_indus_like,
seal_030,1492,3,i044,i044,normal,synthetic_indus_like,
seal_030,1493,1,i006,i006,normal,synthetic_indus_like,
seal_030,1493,2,i005,i005,normal,synthetic_indus_like,
seal_030,1493,3,i048,i048,normal,synthetic_indus_like,
seal_030,1494,1,i037,i037,normal,synthetic_indus_like,
seal_030,1494,2,i144,i144,normal,synthetic_indus_like,
seal_030,1495,1,i008,i008,normal,synthetic_indus_like,
seal_030,1495,2,i032,i032,normal,synthetic_indus_like,
seal_030,1495,3,i110,i110,normal,synthetic_indus_like,
seal_030,1496,1,i030,i030,normal,synthetic_indus_like,
seal_030,1496,2,i118,i118,normal,synthetic_indus_like,
seal_030,1497,1,i051,i051,normal,synthetic_indus_like,
seal_030,1497,2,i069,i069,normal,synthetic_indus_like,
seal_030,1498,1,i007,i007,normal,synthetic_indus_like,
seal_030,1498,2,i020,i020,normal,synthetic_indus_like,
seal_030,1499,1,i006,i006,normal,synthetic_indus_like,
seal_030,1499,2,i011,i011,normal,synthetic_indus_like,
seal_030,1499,3,i019,i019,normal,synthetic_indus_like,
seal_030,1500,1,i004,i004,normal,synthetic_indus_like,
seal_030,1500,2,i016,i016,normal,synthetic_indus_like,
seal_030,1500,3,i017,i017,normal,synthetic_indus_like,
seal_031,1501,1,i001,i001,normal,synthetic_indus_like,
seal_031,1501,2,i014,i014,normal,synthetic_indus_like,
seal_031,1501,3,i019,i019,normal,synthetic_indus_like,
seal_031,1502,1,i003,i003,normal,synthetic_indus_like,
seal_031,1502,2,i018,i018,normal,synthetic_indus_like,
seal_031,1502,3,i012,i012,normal,synthetic_indus_like,
seal_031,1503,1,i003,i003,normal,synthetic_indus_like,
seal_031,1503,2,i020,i020,normal,synthetic_indus_like,
seal_031,1503,3,i019,i019,normal,synthetic_indus_like,
seal_031,1504,1,i001,i001,normal,synthetic_indus_like,
seal_031,1504,2,i013,i013,normal,synthetic_indus_like,
seal_031,1505,1,i007,i007,normal,synthetic_indus_like,
seal_031,1505,2,i057,i057,normal,synthetic_indus_like,
seal_031,1505,3,i019,i019,normal,synthetic_indus_like,
seal_031,1506,1,i004,i004,normal,synthetic_indus_like,
seal_031,1506,2,i002,i002,normal,synthetic_indus_like,
seal_031,1506,3,i046,i046,normal,synthetic_indus_like,
seal_031,1507,1,i010,i010,normal,synthetic_indus_like,
seal_031,1507,2,i038,i038,normal,synthetic_indus_like,
seal_031,1507,3,i117,i117,normal,synthetic_indus_like,
seal_031,1508,1,i006,i006,normal,synthetic_indus_like,
seal_031,1508,2,i012,i012,normal,synthetic_indus_like,
seal_031,1509,1,i031,i031,normal,synthetic_indus_like,
seal_031,1509,2,i124,i124,normal,synthetic_indus_like,
seal_031,1510,1,i048,i048,normal,synthetic_indus_like,
seal_031,1510,2,i114,i114,normal,synthetic_indus_like,
seal_031,1511,1,i001,i001,normal,synthetic_indus_like,
seal_031,1511,2,i017,i017,normal,synthetic_indus_like,
seal_031,1512,1,i055,i055,normal,synthetic_indus_like,
seal_031,1512,2,i062,i062,normal,synthetic_indus_like,
seal_031,1513,1,i001,i001,normal,synthetic_indus_like,
seal_031,1513,2,i005,i005,normal,synthetic_indus_like,
seal_031,1513,3,i037,i037,normal,synthetic_indus_like,
seal_031,1514,1,i023,i023,normal,synthetic_indus_like,
seal_031,1514,2,i080,i080,normal,synthetic_indus_like,
seal_031,1515,1,i007,i007,normal,synthetic_indus_like,
seal_031,1515,2,i010,i010,normal,synthetic_indus_like,
seal_031,1515,3,i053,i053,normal,synthetic_indus_like,
seal_031,1516,1,i007,i007,normal,synthetic_indus_like,
seal_031,1516,2,i031,i031,normal,synthetic_indus_like,
seal_031,1516,3,i020,i020,normal,synthetic_indus_like,
seal_031,1517,1,i010,i010,normal,synthetic_indus_like,
seal_031,1517,2,i020,i020,normal,synthetic_indus_like,
seal_031,1517,3,i020,i020,normal,synthetic_indus_like,
seal_031,1518,1,i010,i010,normal,synthetic_indus_like,
seal_031,1518,2,i015,i015,normal,synthetic_indus_like,
seal_031,1519,1,i003,i003,normal,synthetic_indus_like,
seal_031,1519,2,i013,i013,normal,synthetic_indus_like,
seal_031,1519,3,i017,i017,normal,synthetic_indus_like,
seal_031,1520,1,i005,i005,normal,synthetic_indus_like,
seal_031,1520,2,i045,i045,normal,synthetic_indus_like,
seal_031,1520,3,i074,i074,normal,synthetic_indus_like,
seal_031,1521,1,i004,i004,normal,synthetic_indus_like,
seal_031,1521,2,i001,i001,normal,synthetic_indus_like,
seal_031,1521,3,i021,i021,normal,synthetic_indus_like,
seal_031,1522,1,i004,i004,normal,synthetic_indus_like,
seal_031,1522,2,i006,i006,normal,synthetic_indus_like,
seal_031,1522,3,i043,i043,normal,synthetic_indus_like,
seal_031,1523,1,i006,i006,normal,synthetic_indus_like,
seal_031,1523,2,i037,i037,normal,synthetic_indus_like,
seal_031,1523,3,i077,i077,normal,synthetic_indus_like,
seal_031,1524,1,i007,i007,normal,synthetic_indus_like,
seal_031,1524,2,i018,i018,normal,synthetic_indus_like,
seal_031,1525,1,i058,i058,normal,synthetic_indus_like,
seal_031,1525,2,i136,i136,normal,synthetic_indus_like,
seal_031,1526,1,i003,i003,normal,synthetic_indus_like,
seal_031,1526,2,i016,i016,normal,synthetic_indus_like,
seal_031,1527,1,i005,i005,normal,synthetic_indus_like,
seal_031,1527,2,i014,i014,normal,synthetic_indus_like,
seal_031,1528,1,i003,i003,normal,synthetic_indus_like,
seal_031,1528,2,i016,i016,normal,synthetic_indus_like,
seal_031,1529,1,i047,i047,normal,synthetic_indus_like,
seal_031,1529,2,i085,i085,normal,synthetic_indus_like,
seal_031,1530,1,i010,i010,normal,synthetic_indus_like,
seal_031,1530,2,i017,i017,normal,synthetic_indus_like,
seal_031,1530,3,i017,i017,normal,synthetic_indus_like,
seal_031,1531,1,i001,i001,normal,synthetic_indus_like,
seal_031,1531,2,i037,i037,normal,synthetic_indus_like,
seal_031,1531,3,i016,i016,normal,synthetic_indus_like,
seal_031,1532,1,i003,i003,normal,synthetic_indus_like,
seal_031,1532,2,i040,i040,normal,synthetic_indus_like,
seal_031,1532,3,i120,i120,normal,synthetic_indus_like,
seal_031,1533,1,i007,i007,normal,synthetic_indus_like,
seal_031,1533,2,i012,i012,normal,synthetic_indus_like,
seal_031,1534,1,i007,i007,normal,synthetic_indus_like,
seal_031,1534,2,i003,i003,normal,synthetic_indus_like,
seal_031,1534,3,i046,i046,normal,synthetic_indus_like,
seal_031,1535,1,i030,i030,normal,synthetic_indus_like,
seal_031,1535,2,i089,i089,normal,synthetic_indus_like,
seal_031,1536,1,i008,i008,normal,synthetic_indus_like,
seal_031,1536,2,i018,i018,normal,synthetic_indus_like,
seal_031,1537,1,i004,i004,normal,synthetic_indus_like,
seal_031,1537,2,i015,i015,normal,synthetic_indus_like,
seal_031,1537,3,i020,i020,normal,synthetic_indus_like,
seal_031,1538,1,i056,i056,normal,synthetic_indus_like,
seal_031,1538,2,i117,i117,normal,synthetic_indus_like,
seal_031,1539,1,i005,i005,normal,synthetic_indus_like,
seal_031,1539,2,i015,i015,normal,synthetic_indus_like,
seal_031,1539,3,i012,i012,normal,synthetic_indus_like,
seal_031,1540,1,i007,i007,normal,synthetic_indus_like,
seal_031,1540,2,i010,i010,normal,synthetic_indus_like,
seal_031,1540,3,i037,i037,normal,synthetic_indus_like,
seal_031,1541,1,i001,i001,normal,synthetic_indus_like,
seal_031,1541,2,i005,i005,normal,synthetic_indus_like,
seal_031,1541,3,i050,i050,normal,synthetic_indus_like,
seal_031,1542,1,i008,i008,normal,synthetic_indus_like,
seal_031,1542,2,i005,i005,normal,synthetic_indus_like,
seal_031,1542,3,i032,i032,normal,synthetic_indus_like,
seal_031,1543,1,i040,i040,normal,synthetic_indus_like,
seal_031,1543,2,i123,i123,normal,synthetic_indus_like,
seal_031,1544,1,i006,i006,normal,synthetic_indus_like,
seal_031,1544,2,i017,i017,normal,synthetic_indus_like,
seal_031,1544,3,i015,i015,normal,synthetic_indus_like,
seal_031,1545,1,i001,i001,normal,synthetic_indus_like,
seal_031,1545,2,i030,i030,normal,synthetic_indus_like,
seal_031,1545,3,i118,i118,normal,synthetic_indus_like,
seal_031,1546,1,i002,i002,normal,synthetic_indus_like,
seal_031,1546,2,i021,i021,normal,synthetic_indus_like,
seal_031,1546,3,i019,i019,normal,synthetic_indus_like,
seal_031,1547,1,i006,i006,normal,synthetic_indus_like,
seal_031,1547,2,i023,i023,normal,synthetic_indus_like,
seal_031,1547,3,i014,i014,normal,synthetic_indus_like,
seal_031,1548,1,i007,i007,normal,synthetic_indus_like,
seal_031,1548,2,i018,i018,normal,synthetic_indus_like,
seal_031,1548,3,i020,i020,normal,synthetic_indus_like,
seal_031,1549,1,i042,i042,normal,synthetic_indus_like,
seal_031,1549,2,i147,i147,normal,synthetic_indus_like,
seal_031,1550,1,i003,i003,normal,synthetic_indus_like,
seal_031,1550,2,i053,i053,normal,synthetic_indus_like,
seal_031,1550,3,i020,i020,normal,synthetic_indus_like,
seal_032,1551,1,i003,i003,normal,synthetic_indus_like,
seal_032,1551,2,i024,i024,normal,synthetic_indus_like,
seal_032,1551,3,i069,i069,normal,synthetic_indus_like,
seal_032,1552,1,i002,i002,normal,synthetic_indus_like,
seal_032,1552,2,i020,i020,normal,synthetic_indus_like,
seal_032,1552,3,i019,i019,normal,synthetic_indus_like,
seal_032,1553,1,i008,i008,normal,synthetic_indus_like,
seal_032,1553,2,i002,i002,normal,synthetic_indus_like,
seal_032,1553,3,i050,i050,normal,synthetic_indus_like,
seal_032,1554,1,i005,i005,normal,synthetic_indus_like,
seal_032,1554,2,i020,i020,normal,synthetic_indus_like,
seal_032,1554,3,i011,i011,normal,synthetic_indus_like,
seal_032,1555,1,i010,i010,normal,synthetic_indus_like,
seal_032,1555,2,i003,i003,normal,synthetic_indus_like,
seal_032,1555,3,i025,i025,normal,synthetic_indus_like,
seal_032,1556,1,i005,i005,normal,synthetic_indus_like,
