doc_id,line_id,position,token,raw_token,orientation,source,notes
tablet_008,149,8,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,149,9,g081,g081,normal,synthetic_rongorongo_v2,
tablet_008,149,10,g081,g081,normal,synthetic_rongorongo_v2,
tablet_008,149,11,g006,g006,normal,synthetic_rongorongo_v2,
tablet_008,149,12,g043,g043,normal,synthetic_rongorongo_v2,
tablet_008,149,13,g019,g019,normal,synthetic_rongorongo_v2,
tablet_008,149,14,g047,g047,normal,synthetic_rongorongo_v2,
tablet_008,150,1,g031,g031,normal,synthetic_rongorongo_v2,
tablet_008,150,2,g017,g017,normal,synthetic_rongorongo_v2,
tablet_008,150,3,g027,g027,normal,synthetic_rongorongo_v2,
tablet_008,150,4,g007,g007,normal,synthetic_rongorongo_v2,
tablet_008,150,5,g114,g114,normal,synthetic_rongorongo_v2,
tablet_008,150,6,g016,g016,normal,synthetic_rongorongo_v2,
tablet_008,150,7,g056,g056,normal,synthetic_rongorongo_v2,
tablet_008,150,8,g009,g009,normal,synthetic_rongorongo_v2,
tablet_008,150,9,g054,g054,normal,synthetic_rongorongo_v2,
tablet_008,150,10,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,150,11,g031,g031,normal,synthetic_rongorongo_v2,
tablet_008,150,12,g014,g014,normal,synthetic_rongorongo_v2,
tablet_008,151,1,g015,g015,normal,synthetic_rongorongo_v2,
tablet_008,151,2,g011,g011,normal,synthetic_rongorongo_v2,
tablet_008,151,3,g010,g010,normal,synthetic_rongorongo_v2,
tablet_008,151,4,g055,g055,normal,synthetic_rongorongo_v2,
tablet_008,151,5,g097,g097,normal,synthetic_rongorongo_v2,
tablet_008,151,6,g085,g085,normal,synthetic_rongorongo_v2,
tablet_008,151,7,g059,g059,normal,synthetic_rongorongo_v2,
tablet_008,151,8,g017,g017,normal,synthetic_rongorongo_v2,
tablet_008,151,9,g011,g011,normal,synthetic_rongorongo_v2,
tablet_008,151,10,g038,g038,normal,synthetic_rongorongo_v2,
tablet_008,151,11,g029,g029,normal,synthetic_rongorongo_v2,
tablet_008,151,12,g038,g038,normal,synthetic_rongorongo_v2,
tablet_008,152,1,g019,g019,normal,synthetic_rongorongo_v2,
tablet_008,152,2,g011,g011,normal,synthetic_rongorongo_v2,
tablet_008,152,3,g027,g027,normal,synthetic_rongorongo_v2,
tablet_008,152,4,g060,g060,normal,synthetic_rongorongo_v2,
tablet_008,152,5,g006,g006,normal,synthetic_rongorongo_v2,
tablet_008,152,6,g003,g003,normal,synthetic_rongorongo_v2,
tablet_008,152,7,g014,g014,normal,synthetic_rongorongo_v2,
tablet_008,152,8,g057,g057,normal,synthetic_rongorongo_v2,
tablet_008,152,9,g062,g062,normal,synthetic_rongorongo_v2,
tablet_008,152,10,g062,g062,normal,synthetic_rongorongo_v2,
tablet_008,152,11,g043,g043,normal,synthetic_rongorongo_v2,
tablet_008,152,12,g043,g043,normal,synthetic_rongorongo_v2,
tablet_008,152,13,g001,g001,normal,synthetic_rongorongo_v2,
tablet_008,152,14,g007,g007,normal,synthetic_rongorongo_v2,
tablet_008,153,1,g017,g017,normal,synthetic_rongorongo_v2,
tablet_008,153,2,g004,g004,normal,synthetic_rongorongo_v2,
tablet_008,153,3,g004,g004,normal,synthetic_rongorongo_v2,
tablet_008,153,4,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,153,5,g041,g041,normal,synthetic_rongorongo_v2,
tablet_008,153,6,g041,g041,normal,synthetic_rongorongo_v2,
tablet_008,153,7,g041,g041,normal,synthetic_rongorongo_v2,
tablet_008,153,8,g066,g066,normal,synthetic_rongorongo_v2,
tablet_008,153,9,g068,g068,normal,synthetic_rongorongo_v2,
tablet_008,153,10,g045,g045,normal,synthetic_rongorongo_v2,
tablet_008,153,11,g003,g003,normal,synthetic_rongorongo_v2,
tablet_008,153,12,g002,g002,normal,synthetic_rongorongo_v2,
tablet_008,153,13,g002,g002,normal,synthetic_rongorongo_v2,
tablet_008,153,14,g059,g059,normal,synthetic_rongorongo_v2,
tablet_008,153,15,g022,g022,normal,synthetic_rongorongo_v2,
tablet_008,153,16,g022,g022,normal,synthetic_rongorongo_v2,
tablet_008,153,17,g041,g041,normal,synthetic_rongorongo_v2,
tablet_008,154,1,g010,g010,normal,synthetic_rongorongo_v2,
tablet_008,154,2,g008,g008,normal,synthetic_rongorongo_v2,
tablet_008,154,3,g021,g021,normal,synthetic_rongorongo_v2,
tablet_008,154,4,g021,g021,normal,synthetic_rongorongo_v2,
tablet_008,154,5,g023,g023,normal,synthetic_rongorongo_v2,
tablet_008,154,6,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,154,7,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,154,8,g007,g007,normal,synthetic_rongorongo_v2,
tablet_008,154,9,g013,g013,normal,synthetic_rongorongo_v2,
tablet_008,154,10,g013,g013,normal,synthetic_rongorongo_v2,
tablet_008,154,11,g033,g033,normal,synthetic_rongorongo_v2,
tablet_008,154,12,g102,g102,normal,synthetic_rongorongo_v2,
tablet_008,154,13,g023,g023,normal,synthetic_rongorongo_v2,
tablet_008,154,14,g009,g009,normal,synthetic_rongorongo_v2,
tablet_008,154,15,g009,g009,normal,synthetic_rongorongo_v2,
tablet_008,154,16,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,155,1,g013,g013,normal,synthetic_rongorongo_v2,
tablet_008,155,2,g018,g018,normal,synthetic_rongorongo_v2,
tablet_008,155,3,g043,g043,normal,synthetic_rongorongo_v2,
tablet_008,155,4,g083,g083,normal,synthetic_rongorongo_v2,
tablet_008,155,5,g026,g026,normal,synthetic_rongorongo_v2,
tablet_008,155,6,g017,g017,normal,synthetic_rongorongo_v2,
tablet_008,155,7,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,155,8,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,155,9,g043,g043,normal,synthetic_rongorongo_v2,
tablet_008,155,10,g035,g035,normal,synthetic_rongorongo_v2,
tablet_008,155,11,g019,g019,normal,synthetic_rongorongo_v2,
tablet_008,155,12,g003,g003,normal,synthetic_rongorongo_v2,
tablet_008,156,1,g031,g031,normal,synthetic_rongorongo_v2,
tablet_008,156,2,g034,g034,normal,synthetic_rongorongo_v2,
tablet_008,156,3,g059,g059,normal,synthetic_rongorongo_v2,
tablet_008,156,4,g059,g059,normal,synthetic_rongorongo_v2,
tablet_008,156,5,g004,g004,normal,synthetic_rongorongo_v2,
tablet_008,156,6,g019,g019,normal,synthetic_rongorongo_v2,
tablet_008,156,7,g040,g040,normal,synthetic_rongorongo_v2,
tablet_008,156,8,g098,g098,normal,synthetic_rongorongo_v2,
tablet_008,156,9,g063,g063,normal,synthetic_rongorongo_v2,
tablet_008,156,10,g051,g051,normal,synthetic_rongorongo_v2,
tablet_008,156,11,g051,g051,normal,synthetic_rongorongo_v2,
tablet_008,156,12,g051,g051,normal,synthetic_rongorongo_v2,
tablet_008,156,13,g011,g011,normal,synthetic_rongorongo_v2,
tablet_008,156,14,g006,g006,normal,synthetic_rongorongo_v2,
tablet_008,156,15,g015,g015,normal,synthetic_rongorongo_v2,
tablet_008,157,1,g001,g001,normal,synthetic_rongorongo_v2,
tablet_008,157,2,g011,g011,normal,synthetic_rongorongo_v2,
tablet_008,157,3,g028,g028,normal,synthetic_rongorongo_v2,
tablet_008,157,4,g102,g102,normal,synthetic_rongorongo_v2,
tablet_008,157,5,g023,g023,normal,synthetic_rongorongo_v2,
tablet_008,157,6,g023,g023,normal,synthetic_rongorongo_v2,
tablet_008,157,7,g007,g007,normal,synthetic_rongorongo_v2,
tablet_008,157,8,g008,g008,normal,synthetic_rongorongo_v2,
tablet_008,157,9,g001,g001,normal,synthetic_rongorongo_v2,
tablet_008,157,10,g043,g043,normal,synthetic_rongorongo_v2,
tablet_008,157,11,g042,g042,normal,synthetic_rongorongo_v2,
tablet_008,157,12,g002,g002,normal,synthetic_rongorongo_v2,
tablet_008,157,13,g001,g001,normal,synthetic_rongorongo_v2,
tablet_008,158,1,g057,g057,normal,synthetic_rongorongo_v2,
tablet_008,158,2,g057,g057,normal,synthetic_rongorongo_v2,
tablet_008,158,3,g013,g013,normal,synthetic_rongorongo_v2,
tablet_008,158,4,g021,g021,normal,synthetic_rongorongo_v2,
tablet_008,158,5,g014,g014,normal,synthetic_rongorongo_v2,
tablet_008,158,6,g114,g114,normal,synthetic_rongorongo_v2,
tablet_008,158,7,g114,g114,normal,synthetic_rongorongo_v2,
tablet_008,158,8,g002,g002,normal,synthetic_rongorongo_v2,
tablet_008,158,9,g044,g044,normal,synthetic_rongorongo_v2,
tablet_008,158,10,g018,g018,normal,synthetic_rongorongo_v2,
tablet_008,158,11,g024,g024,normal,synthetic_rongorongo_v2,
tablet_008,158,12,g024,g024,normal,synthetic_rongorongo_v2,
tablet_008,158,13,g002,g002,normal,synthetic_rongorongo_v2,
tablet_008,158,14,g022,g022,normal,synthetic_rongorongo_v2,
tablet_008,158,15,g020,g020,normal,synthetic_rongorongo_v2,
tablet_008,159,1,g008,g008,normal,synthetic_rongorongo_v2,
tablet_008,159,2,g005,g005,normal,synthetic_rongorongo_v2,
tablet_008,159,3,g019,g019,normal,synthetic_rongorongo_v2,
tablet_008,159,4,g055,g055,normal,synthetic_rongorongo_v2,
tablet_008,159,5,g118,g118,normal,synthetic_rongorongo_v2,
tablet_008,159,6,g069,g069,normal,synthetic_rongorongo_v2,
tablet_008,159,7,g050,g050,normal,synthetic_rongorongo_v2,
tablet_008,159,8,g006,g006,normal,synthetic_rongorongo_v2,
tablet_008,159,9,g017,g017,normal,synthetic_rongorongo_v2,
tablet_008,159,10,g047,g047,normal,synthetic_rongorongo_v2,
tablet_008,159,11,g042,g042,normal,synthetic_rongorongo_v2,
tablet_008,159,12,g042,g042,normal,synthetic_rongorongo_v2,
tablet_008,159,13,g042,g042,normal,synthetic_rongorongo_v2,
tablet_008,159,14,g038,g038,normal,synthetic_rongorongo_v2,
tablet_008,160,1,g016,g016,normal,synthetic_rongorongo_v2,
tablet_008,160,2,g005,g005,normal,synthetic_rongorongo_v2,
tablet_008,160,3,g005,g005,normal,synthetic_rongorongo_v2,
tablet_008,160,4,g005,g005,normal,synthetic_rongorongo_v2,
tablet_008,160,5,g035,g035,normal,synthetic_rongorongo_v2,
tablet_008,160,6,g035,g035,normal,synthetic_rongorongo_v2,
tablet_008,160,7,g035,g035,normal,synthetic_rongorongo_v2,
tablet_008,160,8,g015,g015,normal,synthetic_rongorongo_v2,
tablet_008,160,9,g011,g011,normal,synthetic_rongorongo_v2,
tablet_008,160,10,g007,g007,normal,synthetic_rongorongo_v2,
tablet_008,160,11,g007,g007,normal,synthetic_rongorongo_v2,
tablet_008,160,12,g007,g007,normal,synthetic_rongorongo_v2,
tablet_008,160,13,g054,g054,normal,synthetic_rongorongo_v2,
tablet_008,160,14,g054,g054,normal,synthetic_rongorongo_v2,
tablet_008,160,15,g120,g120,normal,synthetic_rongorongo_v2,
tablet_008,160,16,g034,g034,normal,synthetic_rongorongo_v2,
tablet_008,160,17,g034,g034,normal,synthetic_rongorongo_v2,
tablet_008,160,18,g034,g034,normal,synthetic_rongorongo_v2,
tablet_008,160,19,g010,g010,normal,synthetic_rongorongo_v2,
tablet_008,160,20,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,161,1,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,161,2,g022,g022,normal,synthetic_rongorongo_v2,
tablet_009,161,3,g022,g022,normal,synthetic_rongorongo_v2,
tablet_009,161,4,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,161,5,g059,g059,normal,synthetic_rongorongo_v2,
tablet_009,161,6,g001,g001,normal,synthetic_rongorongo_v2,
tablet_009,161,7,g048,g048,normal,synthetic_rongorongo_v2,
tablet_009,161,8,g002,g002,normal,synthetic_rongorongo_v2,
tablet_009,161,9,g002,g002,normal,synthetic_rongorongo_v2,
tablet_009,161,10,g002,g002,normal,synthetic_rongorongo_v2,
tablet_009,161,11,g081,g081,normal,synthetic_rongorongo_v2,
tablet_009,161,12,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,161,13,g047,g047,normal,synthetic_rongorongo_v2,
tablet_009,161,14,g003,g003,normal,synthetic_rongorongo_v2,
tablet_009,161,15,g030,g030,normal,synthetic_rongorongo_v2,
tablet_009,162,1,g031,g031,normal,synthetic_rongorongo_v2,
tablet_009,162,2,g031,g031,normal,synthetic_rongorongo_v2,
tablet_009,162,3,g031,g031,normal,synthetic_rongorongo_v2,
tablet_009,162,4,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,162,5,g056,g056,normal,synthetic_rongorongo_v2,
tablet_009,162,6,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,162,7,g118,g118,normal,synthetic_rongorongo_v2,
tablet_009,162,8,g016,g016,normal,synthetic_rongorongo_v2,
tablet_009,162,9,g038,g038,normal,synthetic_rongorongo_v2,
tablet_009,162,10,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,162,11,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,162,12,g025,g025,normal,synthetic_rongorongo_v2,
tablet_009,162,13,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,162,14,g037,g037,normal,synthetic_rongorongo_v2,
tablet_009,162,15,g018,g018,normal,synthetic_rongorongo_v2,
tablet_009,163,1,g016,g016,normal,synthetic_rongorongo_v2,
tablet_009,163,2,g020,g020,normal,synthetic_rongorongo_v2,
tablet_009,163,3,g009,g009,normal,synthetic_rongorongo_v2,
tablet_009,163,4,g056,g056,normal,synthetic_rongorongo_v2,
tablet_009,163,5,g107,g107,normal,synthetic_rongorongo_v2,
tablet_009,163,6,g118,g118,normal,synthetic_rongorongo_v2,
tablet_009,163,7,g058,g058,normal,synthetic_rongorongo_v2,
tablet_009,163,8,g009,g009,normal,synthetic_rongorongo_v2,
tablet_009,163,9,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,163,10,g035,g035,normal,synthetic_rongorongo_v2,
tablet_009,163,11,g053,g053,normal,synthetic_rongorongo_v2,
tablet_009,163,12,g040,g040,normal,synthetic_rongorongo_v2,
tablet_009,163,13,g040,g040,normal,synthetic_rongorongo_v2,
tablet_009,164,1,g051,g051,normal,synthetic_rongorongo_v2,
tablet_009,164,2,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,164,3,g025,g025,normal,synthetic_rongorongo_v2,
tablet_009,164,4,g003,g003,normal,synthetic_rongorongo_v2,
tablet_009,164,5,g080,g080,normal,synthetic_rongorongo_v2,
tablet_009,164,6,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,164,7,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,164,8,g032,g032,normal,synthetic_rongorongo_v2,
tablet_009,164,9,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,164,10,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,164,11,g058,g058,normal,synthetic_rongorongo_v2,
tablet_009,164,12,g016,g016,normal,synthetic_rongorongo_v2,
tablet_009,164,13,g038,g038,normal,synthetic_rongorongo_v2,
tablet_009,164,14,g003,g003,normal,synthetic_rongorongo_v2,
tablet_009,165,1,g007,g007,normal,synthetic_rongorongo_v2,
tablet_009,165,2,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,165,3,g019,g019,normal,synthetic_rongorongo_v2,
tablet_009,165,4,g047,g047,normal,synthetic_rongorongo_v2,
tablet_009,165,5,g088,g088,normal,synthetic_rongorongo_v2,
tablet_009,165,6,g108,g108,normal,synthetic_rongorongo_v2,
tablet_009,165,7,g033,g033,normal,synthetic_rongorongo_v2,
tablet_009,165,8,g033,g033,normal,synthetic_rongorongo_v2,
tablet_009,165,9,g033,g033,normal,synthetic_rongorongo_v2,
tablet_009,165,10,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,165,11,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,165,12,g047,g047,normal,synthetic_rongorongo_v2,
tablet_009,165,13,g059,g059,normal,synthetic_rongorongo_v2,
tablet_009,165,14,g053,g053,normal,synthetic_rongorongo_v2,
tablet_009,166,1,g045,g045,normal,synthetic_rongorongo_v2,
tablet_009,166,2,g040,g040,normal,synthetic_rongorongo_v2,
tablet_009,166,3,g043,g043,normal,synthetic_rongorongo_v2,
tablet_009,166,4,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,166,5,g002,g002,normal,synthetic_rongorongo_v2,
tablet_009,166,6,g028,g028,normal,synthetic_rongorongo_v2,
tablet_009,166,7,g082,g082,normal,synthetic_rongorongo_v2,
tablet_009,166,8,g093,g093,normal,synthetic_rongorongo_v2,
tablet_009,166,9,g093,g093,normal,synthetic_rongorongo_v2,
tablet_009,166,10,g036,g036,normal,synthetic_rongorongo_v2,
tablet_009,166,11,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,166,12,g014,g014,normal,synthetic_rongorongo_v2,
tablet_009,166,13,g014,g014,normal,synthetic_rongorongo_v2,
tablet_009,166,14,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,167,1,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,167,2,g016,g016,normal,synthetic_rongorongo_v2,
tablet_009,167,3,g045,g045,normal,synthetic_rongorongo_v2,
tablet_009,167,4,g045,g045,normal,synthetic_rongorongo_v2,
tablet_009,167,5,g072,g072,normal,synthetic_rongorongo_v2,
tablet_009,167,6,g036,g036,normal,synthetic_rongorongo_v2,
tablet_009,167,7,g014,g014,normal,synthetic_rongorongo_v2,
tablet_009,167,8,g001,g001,normal,synthetic_rongorongo_v2,
tablet_009,167,9,g002,g002,normal,synthetic_rongorongo_v2,
tablet_009,167,10,g021,g021,normal,synthetic_rongorongo_v2,
tablet_009,167,11,g021,g021,normal,synthetic_rongorongo_v2,
tablet_009,167,12,g021,g021,normal,synthetic_rongorongo_v2,
tablet_009,167,13,g033,g033,normal,synthetic_rongorongo_v2,
tablet_009,167,14,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,167,15,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,167,16,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,167,17,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,168,1,g021,g021,normal,synthetic_rongorongo_v2,
tablet_009,168,2,g060,g060,normal,synthetic_rongorongo_v2,
tablet_009,168,3,g059,g059,normal,synthetic_rongorongo_v2,
tablet_009,168,4,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,168,5,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,168,6,g022,g022,normal,synthetic_rongorongo_v2,
tablet_009,168,7,g099,g099,normal,synthetic_rongorongo_v2,
tablet_009,168,8,g080,g080,normal,synthetic_rongorongo_v2,
tablet_009,168,9,g044,g044,normal,synthetic_rongorongo_v2,
tablet_009,168,10,g019,g019,normal,synthetic_rongorongo_v2,
tablet_009,168,11,g007,g007,normal,synthetic_rongorongo_v2,
tablet_009,168,12,g014,g014,normal,synthetic_rongorongo_v2,
tablet_009,168,13,g014,g014,normal,synthetic_rongorongo_v2,
tablet_009,169,1,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,169,2,g006,g006,normal,synthetic_rongorongo_v2,
tablet_009,169,3,g054,g054,normal,synthetic_rongorongo_v2,
tablet_009,169,4,g061,g061,normal,synthetic_rongorongo_v2,
tablet_009,169,5,g040,g040,normal,synthetic_rongorongo_v2,
tablet_009,169,6,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,169,7,g020,g020,normal,synthetic_rongorongo_v2,
tablet_009,169,8,g020,g020,normal,synthetic_rongorongo_v2,
tablet_009,169,9,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,169,10,g021,g021,normal,synthetic_rongorongo_v2,
tablet_009,169,11,g041,g041,normal,synthetic_rongorongo_v2,
tablet_009,169,12,g018,g018,normal,synthetic_rongorongo_v2,
tablet_009,169,13,g016,g016,normal,synthetic_rongorongo_v2,
tablet_009,170,1,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,170,2,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,170,3,g045,g045,normal,synthetic_rongorongo_v2,
tablet_009,170,4,g045,g045,normal,synthetic_rongorongo_v2,
tablet_009,170,5,g053,g053,normal,synthetic_rongorongo_v2,
tablet_009,170,6,g003,g003,normal,synthetic_rongorongo_v2,
tablet_009,170,7,g006,g006,normal,synthetic_rongorongo_v2,
tablet_009,170,8,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,170,9,g037,g037,normal,synthetic_rongorongo_v2,
tablet_009,170,10,g101,g101,normal,synthetic_rongorongo_v2,
tablet_009,170,11,g101,g101,normal,synthetic_rongorongo_v2,
tablet_009,170,12,g034,g034,normal,synthetic_rongorongo_v2,
tablet_009,170,13,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,170,14,g002,g002,normal,synthetic_rongorongo_v2,
tablet_009,171,1,g003,g003,normal,synthetic_rongorongo_v2,
tablet_009,171,2,g055,g055,normal,synthetic_rongorongo_v2,
tablet_009,171,3,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,171,4,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,171,5,g050,g050,normal,synthetic_rongorongo_v2,
tablet_009,171,6,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,171,7,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,171,8,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,171,9,g043,g043,normal,synthetic_rongorongo_v2,
tablet_009,171,10,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,171,11,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,171,12,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,171,13,g119,g119,normal,synthetic_rongorongo_v2,
tablet_009,171,14,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,171,15,g059,g059,normal,synthetic_rongorongo_v2,
tablet_009,171,16,g008,g008,normal,synthetic_rongorongo_v2,
tablet_009,171,17,g053,g053,normal,synthetic_rongorongo_v2,
tablet_009,172,1,g016,g016,normal,synthetic_rongorongo_v2,
tablet_009,172,2,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,172,3,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,172,4,g015,g015,normal,synthetic_rongorongo_v2,
tablet_009,172,5,g046,g046,normal,synthetic_rongorongo_v2,
tablet_009,172,6,g023,g023,normal,synthetic_rongorongo_v2,
tablet_009,172,7,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,172,8,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,172,9,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,172,10,g035,g035,normal,synthetic_rongorongo_v2,
tablet_009,172,11,g035,g035,normal,synthetic_rongorongo_v2,
tablet_009,172,12,g075,g075,normal,synthetic_rongorongo_v2,
tablet_009,172,13,g056,g056,normal,synthetic_rongorongo_v2,
tablet_009,172,14,g020,g020,normal,synthetic_rongorongo_v2,
tablet_009,172,15,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,172,16,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,173,1,g001,g001,normal,synthetic_rongorongo_v2,
tablet_009,173,2,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,173,3,g006,g006,normal,synthetic_rongorongo_v2,
tablet_009,173,4,g056,g056,normal,synthetic_rongorongo_v2,
tablet_009,173,5,g120,g120,normal,synthetic_rongorongo_v2,
tablet_009,173,6,g098,g098,normal,synthetic_rongorongo_v2,
tablet_009,173,7,g056,g056,normal,synthetic_rongorongo_v2,
tablet_009,173,8,g056,g056,normal,synthetic_rongorongo_v2,
tablet_009,173,9,g007,g007,normal,synthetic_rongorongo_v2,
tablet_009,173,10,g018,g018,normal,synthetic_rongorongo_v2,
tablet_009,173,11,g029,g029,normal,synthetic_rongorongo_v2,
tablet_009,173,12,g039,g039,normal,synthetic_rongorongo_v2,
tablet_009,173,13,g047,g047,normal,synthetic_rongorongo_v2,
tablet_009,174,1,g041,g041,normal,synthetic_rongorongo_v2,
tablet_009,174,2,g053,g053,normal,synthetic_rongorongo_v2,
tablet_009,174,3,g053,g053,normal,synthetic_rongorongo_v2,
tablet_009,174,4,g051,g051,normal,synthetic_rongorongo_v2,
tablet_009,174,5,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,174,6,g005,g005,normal,synthetic_rongorongo_v2,
tablet_009,174,7,g006,g006,normal,synthetic_rongorongo_v2,
tablet_009,174,8,g006,g006,normal,synthetic_rongorongo_v2,
tablet_009,174,9,g006,g006,normal,synthetic_rongorongo_v2,
tablet_009,174,10,g049,g049,normal,synthetic_rongorongo_v2,
tablet_009,174,11,g049,g049,normal,synthetic_rongorongo_v2,
tablet_009,174,12,g116,g116,normal,synthetic_rongorongo_v2,
tablet_009,174,13,g072,g072,normal,synthetic_rongorongo_v2,
tablet_009,174,14,g027,g027,normal,synthetic_rongorongo_v2,
tablet_009,174,15,g001,g001,normal,synthetic_rongorongo_v2,
tablet_009,174,16,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,174,17,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,174,18,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,175,1,g014,g014,normal,synthetic_rongorongo_v2,
tablet_009,175,2,g034,g034,normal,synthetic_rongorongo_v2,
tablet_009,175,3,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,175,4,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,175,5,g024,g024,normal,synthetic_rongorongo_v2,
tablet_009,175,6,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,175,7,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,175,8,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,175,9,g054,g054,normal,synthetic_rongorongo_v2,
tablet_009,175,10,g007,g007,normal,synthetic_rongorongo_v2,
tablet_009,175,11,g111,g111,normal,synthetic_rongorongo_v2,
tablet_009,175,12,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,175,13,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,175,14,g036,g036,normal,synthetic_rongorongo_v2,
tablet_009,175,15,g004,g004,normal,synthetic_rongorongo_v2,
tablet_009,175,16,g055,g055,normal,synthetic_rongorongo_v2,
tablet_009,176,1,g052,g052,normal,synthetic_rongorongo_v2,
tablet_009,176,2,g052,g052,normal,synthetic_rongorongo_v2,
tablet_009,176,3,g012,g012,normal,synthetic_rongorongo_v2,
tablet_009,176,4,g046,g046,normal,synthetic_rongorongo_v2,
tablet_009,176,5,g007,g007,normal,synthetic_rongorongo_v2,
tablet_009,176,6,g078,g078,normal,synthetic_rongorongo_v2,
tablet_009,176,7,g078,g078,normal,synthetic_rongorongo_v2,
tablet_009,176,8,g007,g007,normal,synthetic_rongorongo_v2,
tablet_009,176,9,g034,g034,normal,synthetic_rongorongo_v2,
tablet_009,176,10,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,176,11,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,176,12,g017,g017,normal,synthetic_rongorongo_v2,
tablet_009,176,13,g041,g041,normal,synthetic_rongorongo_v2,
tablet_009,176,14,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,176,15,g010,g010,normal,synthetic_rongorongo_v2,
tablet_009,176,16,g032,g032,normal,synthetic_rongorongo_v2,
tablet_009,176,17,g032,g032,normal,synthetic_rongorongo_v2,
tablet_009,176,18,g013,g013,normal,synthetic_rongorongo_v2,
tablet_009,177,1,g011,g011,normal,synthetic_rongorongo_v2,
tablet_009,177,2,g014,g014,normal,synthetic_rongorongo_v2,
tablet_009,177,3,g037,g037,normal,synthetic_rongorongo_v2,
