doc_id,line_id,position,token,lemma,pos,translation,source
tatoeba_haw_tatoeba_raw,97,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,6,ipukukui,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,97,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,2,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,3,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,4,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,6,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,7,ipukukui,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,8,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,9,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,98,10,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,1,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,2,maui,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,3,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,4,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,5,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,6,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,7,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,8,makana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,9,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,10,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,99,11,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,1,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,2,maui,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,3,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,4,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,5,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,6,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,8,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,9,makana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,10,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,11,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,100,12,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,1,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,2,maui,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,3,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,4,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,5,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,6,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,7,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,8,ipukukui,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,9,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,10,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,101,11,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,3,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,6,poi,poi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,102,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,3,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,6,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,103,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,3,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,6,pūpū,pūpū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,104,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,3,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,6,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,105,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,3,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,6,pūpū,pūpū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,106,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,3,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,5,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,6,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,107,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,3,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,5,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,6,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,108,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,3,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,5,nā,nā,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,6,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,109,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,3,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,5,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,6,mau,mau,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,7,ia,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,8,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,9,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,110,10,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,1,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,3,akua,akua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,4,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,5,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,6,pūpū,pūpū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,8,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,111,9,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,1,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,2,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,3,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,4,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,5,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,6,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,7,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,112,8,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,1,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,2,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,3,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,4,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,5,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,6,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,7,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,8,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,113,9,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,1,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,2,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,3,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,4,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,5,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,6,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,8,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,9,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,114,10,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,2,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,3,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,4,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,5,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,6,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,7,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,8,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,9,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,115,10,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,1,aole,aole,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,2,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,3,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,4,nei,nei,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,5,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,6,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,7,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,8,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,9,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,10,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,116,11,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,2,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,3,lohi,lohi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,4,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,5,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,6,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,7,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,8,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,9,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,10,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,117,11,liilii,liilii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,1,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,2,ai,ai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,3,wiki,wiki,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,4,ana,ana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,5,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,6,kanaka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,7,nui,nui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,8,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,9,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
tatoeba_haw_tatoeba_raw,118,10,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw
