doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,1637,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1637,NOUN,n09,n09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1637,CONJ,d04,d04,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1637,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1637,NOUN,v01,v01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1637,VERB,w02,w02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1637,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1637,ADJ,n17,n17,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1637,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1637,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1637,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1637,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1637,PREP,r03,r03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1637,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1637,NOUN,n30,n30,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1638,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1638,NOUN,n20,n20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1638,VERB,a01,a01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1638,PRON,a03,a03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1638,PREP,v05,v05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1638,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1638,ADJ,n25,n25,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1638,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1638,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1638,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1639,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1639,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1639,VERB,v10,v10,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1639,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1639,QUANT,x03,x03,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1639,NOUN,q02,q02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1639,PREP,v05,v05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1639,NAME,q03,q03,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1640,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1640,ADJ,n16,n16,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1640,NOUN,n30,n30,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1640,VERB,v10,v10,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1640,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1640,QUANT,v18,v18,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1640,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1641,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1641,VERB,n28,n28,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1641,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1641,NOUN,n09,n09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1641,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1641,NUM,n01,n01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1641,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1642,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1642,VERB,x04,x04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1642,NAME,n19,n19,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1642,ADV,x10,x10,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1642,CONJ,a02,a02,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1642,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1642,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1642,VERB,w02,w02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1642,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1642,ADJ,n06,n06,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1642,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1642,ADV,r02,r02,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1642,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1642,ADJ,v07,v07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1642,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1643,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1643,ADJ,v03,v03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1643,NOUN,r06,r06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1643,VERB,w04,w04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1643,PREP,r03,r03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1643,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1643,QUANT,n10,n10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1643,NOUN,v09,v09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1644,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1644,NUM,n01,n01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1644,NOUN,q04,q04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1644,VERB,r07,r07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1644,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1644,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1645,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1645,NOUN,r06,r06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1645,VERB,x04,x04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1645,ADV,n14,n14,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1645,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1645,NUM,r05,r05,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1645,NOUN,v09,v09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1646,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1646,NUM,x07,x07,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1646,NOUN,n20,n20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1646,VERB,w02,w02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1646,NAME,n05,n05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1646,PREP,m02,m02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1646,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1646,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1647,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1647,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1647,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1647,VERB,a01,a01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1647,NAME,n05,n05,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1648,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1648,ADJ,n15,n15,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1648,NOUN,a11,a11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1648,CONJ,d04,d04,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1648,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1648,NUM,n01,n01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1648,NOUN,r01,r01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1648,VERB,a01,a01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1648,NAME,a12,a12,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1648,ADV,x10,x10,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1649,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1649,VERB,n26,n26,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1649,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1649,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1649,NOUN,m06,m06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1649,NAME,n19,n19,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1650,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1650,ADJ,n24,n24,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1650,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1650,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1650,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1650,ADJ,n06,n06,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1650,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1650,PREP,v05,v05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1650,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1650,NUM,r05,r05,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1650,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1651,NAME,a07,a07,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1651,VERB,x02,x02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1651,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1651,NOUN,x05,x05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1652,PRON,d03,d03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1652,VERB,r07,r07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1652,PRON,d01,d01,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1652,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1652,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1652,NOUN,v02,v02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1653,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1653,ADJ,a10,a10,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1653,NOUN,v02,v02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1653,VERB,d02,d02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1653,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1653,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1653,CONJ,d04,d04,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1653,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1653,VERB,a09,a09,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1653,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1653,ADJ,n25,n25,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1653,NOUN,d08,d08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1654,PRON,a03,a03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1654,VERB,x02,x02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1654,PRON,a03,a03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1655,PRON,d03,d03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1655,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1655,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1655,ADJ,n06,n06,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1655,NOUN,r06,r06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1655,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1655,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1656,PRON,p02,p02,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1656,VERB,v10,v10,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1656,ADV,n14,n14,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1657,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1657,NUM,n01,n01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1657,NOUN,d06,d06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1657,VERB,v12,v12,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1657,NAME,n19,n19,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1657,PREP,v04,v04,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1657,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1657,ADJ,n15,n15,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1657,NOUN,n07,n07,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1658,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1658,QUANT,v18,v18,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1658,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1658,VERB,w02,w02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1658,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1658,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1658,PREP,v04,v04,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1658,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1658,QUANT,q01,q01,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1658,NOUN,r06,r06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1659,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1659,NOUN,p04,p04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1659,VERB,r07,r07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1659,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1659,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1659,PREP,v06,v06,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1659,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1659,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1660,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1660,CONJ,v08,v08,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1660,NAME,a07,a07,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1660,VERB,a01,a01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1660,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1660,NOUN,d08,d08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1661,PRON,d03,d03,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1661,VERB,a09,a09,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1661,ADV,n13,n13,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1662,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1662,NOUN,n07,n07,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1662,VERB,w04,w04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1662,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1662,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1663,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1663,NUM,p03,p03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1663,NOUN,n07,n07,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1663,VERB,n11,n11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1663,PREP,v05,v05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1663,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1663,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1664,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1664,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1664,VERB,a09,a09,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1664,ADV,n14,n14,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1664,CONJ,d04,d04,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1664,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1664,NOUN,v02,v02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1664,VERB,n28,n28,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1664,PRON,p01,p01,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1664,ADV,r02,r02,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1664,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1664,NOUN,m06,m06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1665,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1665,QUANT,v18,v18,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1665,NOUN,v01,v01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1665,VERB,v10,v10,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1665,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1665,NOUN,v09,v09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1665,PREP,v06,v06,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1665,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1665,NOUN,v17,v17,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1666,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1666,NOUN,v01,v01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1666,CONJ,a02,a02,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1666,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1666,NUM,r05,r05,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1666,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1666,VERB,a09,a09,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1667,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1667,ADJ,v07,v07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1667,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1667,VERB,n28,n28,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1667,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1667,ADJ,n16,n16,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1667,NOUN,n07,n07,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1668,PRON,n08,n08,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1668,VERB,d02,d02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1668,ADV,x10,x10,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1668,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1668,NUM,r05,r05,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1668,NOUN,v17,v17,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1669,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1669,ADJ,v03,v03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1669,NOUN,v17,v17,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1669,VERB,d02,d02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1669,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1669,ADJ,c03,c03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1669,NOUN,n03,n03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1669,CONJ,a02,a02,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1669,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1669,QUANT,v18,v18,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1669,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1669,VERB,x02,x02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1669,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1669,NOUN,m06,m06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1669,ADV,n14,n14,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1670,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1670,NOUN,n07,n07,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1670,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1670,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1670,NOUN,v02,v02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1670,PREP,v04,v04,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1670,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1670,ADJ,n17,n17,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1670,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1671,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1671,NOUN,r06,r06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1671,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1671,PREP,v06,v06,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1671,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1671,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1672,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1672,NOUN,a11,a11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1672,VERB,w02,w02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1672,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1672,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1672,PRON,d01,d01,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1673,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1673,ADJ,v03,v03,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1673,NOUN,n30,n30,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1673,CONJ,m05,m05,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1673,DET,v19,v19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1673,NUM,r05,r05,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1673,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1673,VERB,a09,a09,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1673,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1673,QUANT,n10,n10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1673,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1673,PREP,m02,m02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1673,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1673,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1674,DET,v13,v13,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1674,ADJ,n15,n15,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1674,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1674,VERB,r07,r07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1674,ADV,x10,x10,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1674,PREP,m03,m03,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1674,DET,n18,n18,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1674,NUM,x01,x01,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1674,NOUN,v01,v01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1675,DET,c01,c01,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1675,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1675,VERB,a01,a01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1675,ADV,r02,r02,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1675,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1675,QUANT,x03,x03,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1675,NOUN,d06,d06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1676,DET,a08,a08,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1676,QUANT,x03,x03,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1676,NOUN,v01,v01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1676,CONJ,v08,v08,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1676,DET,x06,x06,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1676,NOUN,d06,d06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1676,VERB,v12,v12,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1676,DET,n27,n27,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1676,ADJ,n25,n25,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1676,NOUN,d06,d06,normal,synthetic_candidate_transformed,true_pos=NOUN
