doc_id,line_id,position,token,lemma,pos,translation,source,raw_token
tatoeba_haw_tatoeba_raw,78,2.1,ikai,maikai,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maikai
tatoeba_haw_tatoeba_raw,78,3.0,kō,kō,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,78,4.0,lāua,lāua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,78,5.0,ka,kaa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kaa
tatoeba_haw_tatoeba_raw,78,5.1,a,kaa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kaa
tatoeba_haw_tatoeba_raw,79,1.0,ka,kauka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kauka
tatoeba_haw_tatoeba_raw,79,1.1,uka,kauka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kauka
tatoeba_haw_tatoeba_raw,79,2.0,lāua,lāua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,80,1.0,ka,kauka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kauka
tatoeba_haw_tatoeba_raw,80,1.1,uka,kauka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kauka
tatoeba_haw_tatoeba_raw,80,2.0,lākou,lākou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,81,1.0,ōpio,ōpio,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,81,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,81,3.0,kāne,kāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,82,1.0,i,ikaika,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ikaika
tatoeba_haw_tatoeba_raw,82,1.1,kaika,ikaika,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ikaika
tatoeba_haw_tatoeba_raw,82,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,82,3.0,kāne,kāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,83,1.0,ano,ano,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,83,2.0,nā,nā,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,83,3.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,83,3.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,84,1.0,e,e,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,84,2.0,kū,kū,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,84,3.0,kēia,kēia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,84,4.0,hale,hale,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,85,1.0,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,85,2.0,nūpepa,nūpepa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,85,3.0,kēia,kēia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,86,1.0,e,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,86,1.1,lua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,86,2.0,o,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ou
tatoeba_haw_tatoeba_raw,86,2.1,u,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ou
tatoeba_haw_tatoeba_raw,86,3.0,ka,kaikunāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kaikunāne
tatoeba_haw_tatoeba_raw,86,3.1,ikunāne,kaikunāne,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kaikunāne
tatoeba_haw_tatoeba_raw,87,1.0,e,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,87,1.1,lua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,87,2.0,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,87,3.0,puke,puke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,88,1.0,e,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,88,1.1,lua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,88,2.0,o,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ou
tatoeba_haw_tatoeba_raw,88,2.1,u,ou,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ou
tatoeba_haw_tatoeba_raw,88,3.0,ka,kaa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kaa
tatoeba_haw_tatoeba_raw,88,3.1,a,kaa,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kaa
tatoeba_haw_tatoeba_raw,89,1.0,e,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,89,1.1,lua,elua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,elua
tatoeba_haw_tatoeba_raw,89,2.0,au,au,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,89,3.0,ke,keiki,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,keiki
tatoeba_haw_tatoeba_raw,89,3.1,iki,keiki,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,keiki
tatoeba_haw_tatoeba_raw,90,1.0,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,90,2.0,kumu,kumu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,90,3.0,o,o,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,90,4.0,i,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,90,4.1,a,ia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ia
tatoeba_haw_tatoeba_raw,91,1.0,he,he,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,91,2.0,niu,niu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,91,3.0,kēia,kēia,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,92,1.0,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,92,2.0,noho,noho,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,92,3.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,92,4.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,92,4.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,92,5.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,92,6.0,honolulu,honolulu,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,93,1.0,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,93,2.0,noho,noho,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,93,3.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,93,4.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,93,4.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,93,5.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,93,6.0,kīlauea,kīlauea,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,94,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,94,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,94,3.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,94,3.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,94,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,94,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,94,6.0,ma,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,94,6.1,kana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,94,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,94,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,94,9.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,3.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,6.0,ma,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,95,6.1,kana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,95,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,95,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,95,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,96,1.0,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,2.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,3.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,4.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,5.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,6.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,7.0,ma,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,96,7.1,kana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,96,8.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,9.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,96,10.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,96,10.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,97,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,97,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,97,3.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,97,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,97,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,97,6.0,i,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ipukukui
tatoeba_haw_tatoeba_raw,97,6.1,pukukui,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ipukukui
tatoeba_haw_tatoeba_raw,97,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,97,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,97,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,97,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,98,1.0,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,2.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,3.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,4.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,5.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,6.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,7.0,i,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ipukukui
tatoeba_haw_tatoeba_raw,98,7.1,pukukui,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ipukukui
tatoeba_haw_tatoeba_raw,98,8.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,9.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,98,10.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,98,10.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,99,1.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,2.0,ma,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maui
tatoeba_haw_tatoeba_raw,99,2.1,ui,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maui
tatoeba_haw_tatoeba_raw,99,3.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,4.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,5.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,6.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,7.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,8.0,ma,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,99,8.1,kana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,99,9.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,10.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,99,11.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,99,11.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,100,1.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,2.0,ma,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maui
tatoeba_haw_tatoeba_raw,100,2.1,ui,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maui
tatoeba_haw_tatoeba_raw,100,3.0,ua,ua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,4.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,5.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,6.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,8.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,9.0,ma,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,100,9.1,kana,makana,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,makana
tatoeba_haw_tatoeba_raw,100,10.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,11.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,100,12.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,100,12.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,101,1.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,2.0,ma,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maui
tatoeba_haw_tatoeba_raw,101,2.1,ui,maui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,maui
tatoeba_haw_tatoeba_raw,101,3.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,4.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,5.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,6.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,7.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,8.0,i,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ipukukui
tatoeba_haw_tatoeba_raw,101,8.1,pukukui,ipukukui,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,ipukukui
tatoeba_haw_tatoeba_raw,101,9.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,10.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,101,11.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,101,11.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,102,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,3.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,6.0,poi,poi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,102,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,102,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,103,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,3.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,6.0,pua,pua,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,7.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,8.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,103,9.0,ka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,103,9.1,naka,kanaka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,kanaka
tatoeba_haw_tatoeba_raw,104,1.0,hāawi,hāawi,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,104,2.0,ke,ke,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,104,3.0,alii,alii,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,104,4.0,i,i,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
tatoeba_haw_tatoeba_raw,104,5.0,ka,ka,UNKNOWN,,opus_tatoeba_v2023-04-12_haw_tatoeba_raw,
