doc_id,line_id,position,token,raw_token
tatoeba_eng,6699009,11,three,three
tatoeba_eng,6699009,12,shelves,shelves.
tatoeba_eng,6699038,1,there's,There's
tatoeba_eng,6699038,2,not,not
tatoeba_eng,6699038,3,much,much
tatoeba_eng,6699038,4,coffee,coffee
tatoeba_eng,6699038,5,left,left.
tatoeba_eng,6699097,1,sami,Sami
tatoeba_eng,6699097,2,and,and
tatoeba_eng,6699097,3,layla,Layla
tatoeba_eng,6699097,4,were,were
tatoeba_eng,6699097,5,reunited,reunited
tatoeba_eng,6699097,6,again,again
tatoeba_eng,6699097,7,in,in
tatoeba_eng,6699097,8,their,their
tatoeba_eng,6699097,9,family,family
tatoeba_eng,6699097,10,plot,plot
tatoeba_eng,6699097,11,at,at
tatoeba_eng,6699097,12,bakir,Bakir
tatoeba_eng,6699097,13,cemetery,Cemetery.
tatoeba_eng,6699104,1,i,I
tatoeba_eng,6699104,2,met,met
tatoeba_eng,6699104,3,tom,Tom
tatoeba_eng,6699104,4,last,last
tatoeba_eng,6699104,5,summer,summer
tatoeba_eng,6699104,6,when,when
tatoeba_eng,6699104,7,i,I
tatoeba_eng,6699104,8,was,was
tatoeba_eng,6699104,9,in,in
tatoeba_eng,6699104,10,boston,Boston.
tatoeba_eng,6699134,1,nobody,Nobody
tatoeba_eng,6699134,2,seems,seems
tatoeba_eng,6699134,3,to,to
tatoeba_eng,6699134,4,know,know
tatoeba_eng,6699134,5,where,where
tatoeba_eng,6699134,6,tom,Tom
tatoeba_eng,6699134,7,was,was
tatoeba_eng,6699134,8,born,born.
tatoeba_eng,6699160,1,i'll,I'll
tatoeba_eng,6699160,2,be,be
tatoeba_eng,6699160,3,ready,ready
tatoeba_eng,6699160,4,in,in
tatoeba_eng,6699160,5,about,about
tatoeba_eng,6699160,6,thirty,thirty
tatoeba_eng,6699160,7,minutes,minutes.
tatoeba_eng,6699496,1,sami,Sami
tatoeba_eng,6699496,2,spent,spent
tatoeba_eng,6699496,3,quality,quality
tatoeba_eng,6699496,4,time,time
tatoeba_eng,6699496,5,with,with
tatoeba_eng,6699496,6,layla,Layla.
tatoeba_eng,6699516,1,sami,Sami
tatoeba_eng,6699516,2,stopped,stopped
tatoeba_eng,6699516,3,harassing,harassing
tatoeba_eng,6699516,4,layla,Layla.
tatoeba_eng,6700120,1,who's,Who's
tatoeba_eng,6700120,2,your,your
tatoeba_eng,6700120,3,mother-in-law,mother-in-law?
tatoeba_eng,6700203,1,it,It
tatoeba_eng,6700203,2,is,is
tatoeba_eng,6700203,3,now,now
tatoeba_eng,6700203,4,that,that
tatoeba_eng,6700203,5,it,it
tatoeba_eng,6700203,6,becomes,becomes
tatoeba_eng,6700203,7,interesting,interesting.
tatoeba_eng,6700352,1,tom,Tom
tatoeba_eng,6700352,2,has,has
tatoeba_eng,6700352,3,bought,bought
tatoeba_eng,6700352,4,a,a
tatoeba_eng,6700352,5,computer,computer.
tatoeba_eng,6700596,1,sami,Sami
tatoeba_eng,6700596,2,run,run
tatoeba_eng,6700596,3,to,to
tatoeba_eng,6700596,4,layla,Layla
tatoeba_eng,6700596,5,to,to
tatoeba_eng,6700596,6,see,see
tatoeba_eng,6700596,7,why,why
tatoeba_eng,6700596,8,she,she
tatoeba_eng,6700596,9,was,was
tatoeba_eng,6700596,10,not,not
tatoeba_eng,6700596,11,responding,responding.
tatoeba_eng,6700891,1,sami,Sami
tatoeba_eng,6700891,2,followed,followed
tatoeba_eng,6700891,3,in,in
tatoeba_eng,6700891,4,his,his
tatoeba_eng,6700891,5,brother's,brother's
tatoeba_eng,6700891,6,footsteps,footsteps.
tatoeba_eng,6700907,1,sami,Sami
tatoeba_eng,6700907,2,witnessed,witnessed
tatoeba_eng,6700907,3,the,the
tatoeba_eng,6700907,4,rape,rape.
tatoeba_eng,6700915,1,sami,Sami
tatoeba_eng,6700915,2,made,made
tatoeba_eng,6700915,3,sexual,sexual
tatoeba_eng,6700915,4,advances,advances
tatoeba_eng,6700915,5,to,to
tatoeba_eng,6700915,6,layla's,Layla's
tatoeba_eng,6700915,7,brother,brother.
tatoeba_eng,6702182,1,i,I
tatoeba_eng,6702182,2,don't,don't
tatoeba_eng,6702182,3,think,think
tatoeba_eng,6702182,4,anybody,anybody
tatoeba_eng,6702182,5,else,else
tatoeba_eng,6702182,6,has,has
tatoeba_eng,6702182,7,noticed,noticed.
tatoeba_eng,6702252,1,tom,Tom
tatoeba_eng,6702252,2,spent,spent
tatoeba_eng,6702252,3,all,all
tatoeba_eng,6702252,4,morning,morning
tatoeba_eng,6702252,5,cleaning,cleaning
tatoeba_eng,6702252,6,the,the
tatoeba_eng,6702252,7,garage,garage.
tatoeba_eng,6702256,1,i,I
tatoeba_eng,6702256,2,hope,hope
tatoeba_eng,6702256,3,we,we
tatoeba_eng,6702256,4,can,can
tatoeba_eng,6702256,5,make,make
tatoeba_eng,6702256,6,a,a
tatoeba_eng,6702256,7,difference,difference.
tatoeba_eng,6702298,1,tom,Tom
tatoeba_eng,6702298,2,breaks,breaks
tatoeba_eng,6702298,3,everything,everything.
tatoeba_eng,6702332,1,some,Some
tatoeba_eng,6702332,2,of,of
tatoeba_eng,6702332,3,tom's,Tom's
tatoeba_eng,6702332,4,ideas,ideas
tatoeba_eng,6702332,5,weren't,weren't
tatoeba_eng,6702332,6,very,very
tatoeba_eng,6702332,7,good,good.
tatoeba_eng,6703933,1,i've,I've
tatoeba_eng,6703933,2,already,already
tatoeba_eng,6703933,3,read,read
tatoeba_eng,6703933,4,both,both
tatoeba_eng,6703933,5,of,of
tatoeba_eng,6703933,6,those,those
tatoeba_eng,6703933,7,books,books.
tatoeba_eng,6703980,1,with,With
tatoeba_eng,6703980,2,her,her
tatoeba_eng,6703980,3,small,small
tatoeba_eng,6703980,4,income,income
tatoeba_eng,6703980,5,she,she
tatoeba_eng,6703980,6,is,is
tatoeba_eng,6703980,7,having,having
tatoeba_eng,6703980,8,trouble,trouble
tatoeba_eng,6703980,9,making,making
tatoeba_eng,6703980,10,ends,ends
tatoeba_eng,6703980,11,meet,meet.
tatoeba_eng,6703996,1,i'm,I'm
tatoeba_eng,6703996,2,feeling,feeling
tatoeba_eng,6703996,3,gassy,gassy.
tatoeba_eng,6704110,1,i,I
tatoeba_eng,6704110,2,don't,don't
tatoeba_eng,6704110,3,think,think
tatoeba_eng,6704110,4,i've,I've
tatoeba_eng,6704110,5,ever,ever
tatoeba_eng,6704110,6,met,met
tatoeba_eng,6704110,7,anybody,anybody
tatoeba_eng,6704110,8,who,who
tatoeba_eng,6704110,9,knows,knows
tatoeba_eng,6704110,10,how,how
tatoeba_eng,6704110,11,to,to
tatoeba_eng,6704110,12,do,do
tatoeba_eng,6704110,13,that,that.
tatoeba_eng,6704117,1,i,I
tatoeba_eng,6704117,2,can't,can't
tatoeba_eng,6704117,3,believe,believe
tatoeba_eng,6704117,4,tom,Tom
tatoeba_eng,6704117,5,did,did
tatoeba_eng,6704117,6,all,all
tatoeba_eng,6704117,7,this,this
tatoeba_eng,6704117,8,without,without
tatoeba_eng,6704117,9,any,any
tatoeba_eng,6704117,10,help,help.
tatoeba_eng,6705508,1,we,We
tatoeba_eng,6705508,2,often,often
tatoeba_eng,6705508,3,eat,eat
tatoeba_eng,6705508,4,breakfast,breakfast
tatoeba_eng,6705508,5,in,in
tatoeba_eng,6705508,6,the,the
tatoeba_eng,6705508,7,kitchen,kitchen.
tatoeba_eng,6705519,1,it,It
tatoeba_eng,6705519,2,took,took
tatoeba_eng,6705519,3,tom,Tom
tatoeba_eng,6705519,4,a,a
tatoeba_eng,6705519,5,lot,lot
tatoeba_eng,6705519,6,longer,longer
tatoeba_eng,6705519,7,to,to
tatoeba_eng,6705519,8,do,do
tatoeba_eng,6705519,9,that,that
tatoeba_eng,6705519,10,than,than
tatoeba_eng,6705519,11,it,it
tatoeba_eng,6705519,12,took,took
tatoeba_eng,6705519,13,me,me.
tatoeba_eng,6705538,1,let's,Let's
tatoeba_eng,6705538,2,see,see
tatoeba_eng,6705538,3,who,who
tatoeba_eng,6705538,4,makes,makes
tatoeba_eng,6705538,5,it,it
tatoeba_eng,6705538,6,home,home
tatoeba_eng,6705538,7,first,first.
tatoeba_eng,6705580,1,is,Is
tatoeba_eng,6705580,2,this,this
tatoeba_eng,6705580,3,pencil,pencil
tatoeba_eng,6705580,4,not,not
tatoeba_eng,6705580,5,yours,yours?
tatoeba_eng,6705930,1,sami,Sami
tatoeba_eng,6705930,2,came,came
tatoeba_eng,6705930,3,to,to
tatoeba_eng,6705930,4,visit,visit
tatoeba_eng,6705930,5,layla,Layla.
tatoeba_eng,6705976,1,sami's,Sami's
tatoeba_eng,6705976,2,visit,visit
tatoeba_eng,6705976,3,only,only
tatoeba_eng,6705976,4,enflamed,enflamed
tatoeba_eng,6705976,5,the,the
tatoeba_eng,6705976,6,conflict,conflict
tatoeba_eng,6705976,7,between,between
tatoeba_eng,6705976,8,layla,Layla
tatoeba_eng,6705976,9,and,and
tatoeba_eng,6705976,10,her,her
tatoeba_eng,6705976,11,husband,husband.
tatoeba_eng,6706062,1,sami,Sami
tatoeba_eng,6706062,2,was,was
tatoeba_eng,6706062,3,on,on
tatoeba_eng,6706062,4,his,his
tatoeba_eng,6706062,5,way,way
tatoeba_eng,6706062,6,to,to
tatoeba_eng,6706062,7,the,the
tatoeba_eng,6706062,8,casino,casino.
tatoeba_eng,6706113,1,sami,Sami
tatoeba_eng,6706113,2,would,would
tatoeba_eng,6706113,3,never,never
tatoeba_eng,6706113,4,hurt,hurt
tatoeba_eng,6706113,5,a,a
tatoeba_eng,6706113,6,fly,fly.
tatoeba_eng,6706123,1,tom,Tom
tatoeba_eng,6706123,2,was,was
tatoeba_eng,6706123,3,yawning,yawning.
tatoeba_eng,6706146,1,i'm,I'm
tatoeba_eng,6706146,2,still,still
tatoeba_eng,6706146,3,interested,interested
tatoeba_eng,6706146,4,in,in
tatoeba_eng,6706146,5,doing,doing
tatoeba_eng,6706146,6,that,that.
tatoeba_eng,6706173,1,i'm,I'm
tatoeba_eng,6706173,2,not,not
tatoeba_eng,6706173,3,able,able
tatoeba_eng,6706173,4,to,to
tatoeba_eng,6706173,5,do,do
tatoeba_eng,6706173,6,that,that
tatoeba_eng,6706173,7,anymore,anymore.
tatoeba_eng,6706186,1,i'm,I'm
tatoeba_eng,6706186,2,smart,smart
tatoeba_eng,6706186,3,enough,enough
tatoeba_eng,6706186,4,not,not
tatoeba_eng,6706186,5,to,to
tatoeba_eng,6706186,6,do,do
tatoeba_eng,6706186,7,that,that.
tatoeba_eng,6706285,1,tom,Tom
tatoeba_eng,6706285,2,was,was
tatoeba_eng,6706285,3,worried,worried
tatoeba_eng,6706285,4,about,about
tatoeba_eng,6706285,5,losing,losing
tatoeba_eng,6706285,6,his,his
tatoeba_eng,6706285,7,job,job.
tatoeba_eng,6706299,1,do,Do
tatoeba_eng,6706299,2,you,you
tatoeba_eng,6706299,3,know,know
tatoeba_eng,6706299,4,when,when
tatoeba_eng,6706299,5,tom,Tom
tatoeba_eng,6706299,6,will,will
tatoeba_eng,6706299,7,be,be
tatoeba_eng,6706299,8,here,here?
tatoeba_eng,6707730,1,let,Let
tatoeba_eng,6707730,2,me,me
tatoeba_eng,6707730,3,give,give
tatoeba_eng,6707730,4,you,you
tatoeba_eng,6707730,5,a,a
tatoeba_eng,6707730,6,ride,ride
tatoeba_eng,6707730,7,to,to
tatoeba_eng,6707730,8,the,the
tatoeba_eng,6707730,9,airport,airport.
tatoeba_eng,6707761,1,tom,Tom
tatoeba_eng,6707761,2,was,was
tatoeba_eng,6707761,3,very,very
tatoeba_eng,6707761,4,sure,sure
tatoeba_eng,6707761,5,mary,Mary
tatoeba_eng,6707761,6,had,had
tatoeba_eng,6707761,7,to,to
tatoeba_eng,6707761,8,do,do
tatoeba_eng,6707761,9,that,that.
tatoeba_eng,6707888,1,do,Do
tatoeba_eng,6707888,2,you,you
tatoeba_eng,6707888,3,let,let
tatoeba_eng,6707888,4,your,your
tatoeba_eng,6707888,5,children,children
tatoeba_eng,6707888,6,eat,eat
tatoeba_eng,6707888,7,ice,ice
tatoeba_eng,6707888,8,cream,cream?
tatoeba_eng,6707963,1,sami,Sami
tatoeba_eng,6707963,2,couldn't,couldn't
tatoeba_eng,6707963,3,handle,handle
tatoeba_eng,6707963,4,it,it.
tatoeba_eng,6707968,1,sami,Sami
tatoeba_eng,6707968,2,and,and
tatoeba_eng,6707968,3,layla,Layla
tatoeba_eng,6707968,4,were,were
tatoeba_eng,6707968,5,reunited,reunited
tatoeba_eng,6707968,6,as,as
tatoeba_eng,6707968,7,a,a
tatoeba_eng,6707968,8,couple,couple
tatoeba_eng,6707968,9,at,at
tatoeba_eng,6707968,10,last,last.
tatoeba_eng,6708002,1,sami,Sami
tatoeba_eng,6708002,2,simply,simply
tatoeba_eng,6708002,3,cowered,cowered.
tatoeba_eng,6708048,1,sami,Sami
tatoeba_eng,6708048,2,can't,can't
tatoeba_eng,6708048,3,stay,stay
tatoeba_eng,6708048,4,there,there.
tatoeba_eng,6708079,1,sami,Sami
tatoeba_eng,6708079,2,was,was
tatoeba_eng,6708079,3,sitting,sitting
tatoeba_eng,6708079,4,in,in
tatoeba_eng,6708079,5,bed,bed.
tatoeba_eng,6708108,1,sami,Sami
tatoeba_eng,6708108,2,felt,felt
tatoeba_eng,6708108,3,terribly,terribly
tatoeba_eng,6708108,4,guilty,guilty.
tatoeba_eng,6708133,1,sami's,Sami's
tatoeba_eng,6708133,2,birthday,birthday
tatoeba_eng,6708133,3,has,has
tatoeba_eng,6708133,4,passed,passed.
tatoeba_eng,6708140,1,sami,Sami
tatoeba_eng,6708140,2,was,was
tatoeba_eng,6708140,3,drugged,drugged.
tatoeba_eng,6708143,1,sami,Sami
tatoeba_eng,6708143,2,accepted,accepted
tatoeba_eng,6708143,3,the,the
tatoeba_eng,6708143,4,plea,plea
tatoeba_eng,6708143,5,offer,offer.
tatoeba_eng,6708189,1,i'm,I'm
tatoeba_eng,6708189,2,not,not
tatoeba_eng,6708189,3,able,able
tatoeba_eng,6708189,4,to,to
tatoeba_eng,6708189,5,do,do
tatoeba_eng,6708189,6,that,that
tatoeba_eng,6708189,7,on,on
tatoeba_eng,6708189,8,my,my
tatoeba_eng,6708189,9,own,own.
tatoeba_eng,6708567,1,sami,Sami
tatoeba_eng,6708567,2,and,and
tatoeba_eng,6708567,3,layla's,Layla's
tatoeba_eng,6708567,4,conflict,conflict
tatoeba_eng,6708567,5,led,led
tatoeba_eng,6708567,6,to,to
tatoeba_eng,6708567,7,a,a
tatoeba_eng,6708567,8,brutal,brutal
tatoeba_eng,6708567,9,ending,ending.
tatoeba_eng,6708939,1,i,I
tatoeba_eng,6708939,2,am,am
tatoeba_eng,6708939,3,watching,watching
tatoeba_eng,6708939,4,these,these
tatoeba_eng,6708939,5,two,two
tatoeba_eng,6708939,6,snails,snails.
tatoeba_eng,6708943,1,get,Get
tatoeba_eng,6708943,2,my,my
tatoeba_eng,6708943,3,magnifying,magnifying
tatoeba_eng,6708943,4,glass,glass.
tatoeba_eng,6709128,1,sami,Sami
tatoeba_eng,6709128,2,is,is
tatoeba_eng,6709128,3,gonna,gonna
tatoeba_eng,6709128,4,win,win.
tatoeba_eng,6709195,1,sami,Sami
tatoeba_eng,6709195,2,was,was
tatoeba_eng,6709195,3,very,very
tatoeba_eng,6709195,4,shocked,shocked.
tatoeba_eng,6709231,1,sami,Sami
tatoeba_eng,6709231,2,was,was
tatoeba_eng,6709231,3,the,the
tatoeba_eng,6709231,4,one,one
tatoeba_eng,6709231,5,deejaying,deejaying.
tatoeba_eng,6709238,1,sami,Sami
tatoeba_eng,6709238,2,wore,wore
tatoeba_eng,6709238,3,a,a
tatoeba_eng,6709238,4,red,red
tatoeba_eng,6709238,5,jacket,jacket.
tatoeba_eng,6709255,1,sami,Sami
tatoeba_eng,6709255,2,didn't,didn't
tatoeba_eng,6709255,3,mean,mean
tatoeba_eng,6709255,4,to,to
tatoeba_eng,6709255,5,do,do
tatoeba_eng,6709255,6,it,it.
tatoeba_eng,6709260,1,sami,Sami
tatoeba_eng,6709260,2,didn't,didn't
tatoeba_eng,6709260,3,witness,witness
tatoeba_eng,6709260,4,the,the
tatoeba_eng,6709260,5,crime,crime.
tatoeba_eng,6709273,1,sami,Sami
tatoeba_eng,6709273,2,was,was
tatoeba_eng,6709273,3,obsessed,obsessed
tatoeba_eng,6709273,4,with,with
tatoeba_eng,6709273,5,copying,copying
tatoeba_eng,6709273,6,his,his
tatoeba_eng,6709273,7,father,"father,"
tatoeba_eng,6709273,8,a,a
tatoeba_eng,6709273,9,successful,successful
tatoeba_eng,6709273,10,businessman,businessman.
tatoeba_eng,6709275,1,tom's,Tom's
tatoeba_eng,6709275,2,eyes,eyes
tatoeba_eng,6709275,3,were,were
tatoeba_eng,6709275,4,brimming,brimming
tatoeba_eng,6709275,5,with,with
tatoeba_eng,6709275,6,tears,tears.
tatoeba_eng,6709277,1,sami,Sami
tatoeba_eng,6709277,2,will,will
tatoeba_eng,6709277,3,testify,testify
tatoeba_eng,6709277,4,on,on
tatoeba_eng,6709277,5,layla's,Layla's
tatoeba_eng,6709277,6,behalf,behalf.
tatoeba_eng,6709290,1,sami,Sami
tatoeba_eng,6709290,2,took,took
tatoeba_eng,6709290,3,what,what
tatoeba_eng,6709290,4,i,I
tatoeba_eng,6709290,5,told,told
tatoeba_eng,6709290,6,him,him
tatoeba_eng,6709290,7,to,to
tatoeba_eng,6709290,8,heart,heart.
tatoeba_eng,6709503,1,sami,Sami
tatoeba_eng,6709503,2,committed,committed
tatoeba_eng,6709503,3,suicide,suicide.
tatoeba_eng,6709532,1,sonar,Sonar
tatoeba_eng,6709532,2,is,is
tatoeba_eng,6709532,3,short,short
tatoeba_eng,6709532,4,for,for
tatoeba_eng,6709532,5,sound,Sound
tatoeba_eng,6709532,6,navigation,Navigation
tatoeba_eng,6709532,7,and,and
tatoeba_eng,6709532,8,ranging,Ranging.
tatoeba_eng,6709537,1,sami,Sami
tatoeba_eng,6709537,2,was,was
tatoeba_eng,6709537,3,convinced,convinced
tatoeba_eng,6709537,4,that,that
tatoeba_eng,6709537,5,layla,Layla
tatoeba_eng,6709537,6,was,was
tatoeba_eng,6709537,7,the,the
tatoeba_eng,6709537,8,killer,killer.
tatoeba_eng,6709542,1,sami,Sami
tatoeba_eng,6709542,2,will,will
tatoeba_eng,6709542,3,get,get
tatoeba_eng,6709542,4,fired,fired.
tatoeba_eng,6709731,1,sami,Sami
tatoeba_eng,6709731,2,spent,spent
tatoeba_eng,6709731,3,16,16
tatoeba_eng,6709731,4,days,days
tatoeba_eng,6709731,5,in,in
tatoeba_eng,6709731,6,the,the
tatoeba_eng,6709731,7,cave,cave
tatoeba_eng,6709731,8,with,with
tatoeba_eng,6709731,9,little,little
tatoeba_eng,6709731,10,food,food
tatoeba_eng,6709731,11,or,or
tatoeba_eng,6709731,12,water,water.
tatoeba_eng,6709752,1,sami,Sami
tatoeba_eng,6709752,2,lost,lost
tatoeba_eng,6709752,3,his,his
tatoeba_eng,6709752,4,way,way
tatoeba_eng,6709752,5,in,in
tatoeba_eng,6709752,6,the,the
tatoeba_eng,6709752,7,desert,desert.
tatoeba_eng,6709853,1,sami,Sami
tatoeba_eng,6709853,2,began,began
tatoeba_eng,6709853,3,his,his
tatoeba_eng,6709853,4,shift,shift
tatoeba_eng,6709853,5,at,at
tatoeba_eng,6709853,6,6,6
tatoeba_eng,6709853,7,pm,pm.
tatoeba_eng,6709857,1,sami,Sami
tatoeba_eng,6709857,2,earned,earned
tatoeba_eng,6709857,3,quite,quite
tatoeba_eng,6709857,4,a,a
tatoeba_eng,6709857,5,bit,bit
tatoeba_eng,6709857,6,of,of
tatoeba_eng,6709857,7,money,money.
tatoeba_eng,6709861,1,sami,Sami
tatoeba_eng,6709861,2,shared,shared
tatoeba_eng,6709861,3,his,his
tatoeba_eng,6709861,4,privileges,privileges
tatoeba_eng,6709861,5,with,with
tatoeba_eng,6709861,6,a,a
tatoeba_eng,6709861,7,charming,charming
tatoeba_eng,6709861,8,young,young
tatoeba_eng,6709861,9,woman,woman
tatoeba_eng,6709861,10,from,from
tatoeba_eng,6709861,11,egypt,"Egypt,"
tatoeba_eng,6709861,12,his,his
tatoeba_eng,6709861,13,wife,wife
tatoeba_eng,6709861,14,layla,Layla.
tatoeba_eng,6709948,1,sami,Sami
tatoeba_eng,6709948,2,started,started
tatoeba_eng,6709948,3,dating,dating
tatoeba_eng,6709948,4,layla,Layla.
tatoeba_eng,6709958,1,sami,Sami
tatoeba_eng,6709958,2,turned,turned
tatoeba_eng,6709958,3,layla's,Layla's
tatoeba_eng,6709958,4,body,body
tatoeba_eng,6709958,5,over,over
tatoeba_eng,6709958,6,and,and
tatoeba_eng,6709958,7,found,found
tatoeba_eng,6709958,8,a,a
tatoeba_eng,6709958,9,huge,huge
tatoeba_eng,6709958,10,gaping,gaping
tatoeba_eng,6709958,11,wound,wound
tatoeba_eng,6709958,12,in,in
tatoeba_eng,6709958,13,her,her
tatoeba_eng,6709958,14,chest,chest.
tatoeba_eng,6709981,1,sami,Sami
tatoeba_eng,6709981,2,sped,sped
tatoeba_eng,6709981,3,at,at
tatoeba_eng,6709981,4,sixty,sixty
tatoeba_eng,6709981,5,miles,miles
tatoeba_eng,6709981,6,an,an
tatoeba_eng,6709981,7,hour,hour.
tatoeba_eng,6709986,1,sami,Sami
tatoeba_eng,6709986,2,went,went
tatoeba_eng,6709986,3,nuts,nuts.
tatoeba_eng,6709992,1,sami,Sami
tatoeba_eng,6709992,2,would,would
tatoeba_eng,6709992,3,never,never
tatoeba_eng,6709992,4,be,be
tatoeba_eng,6709992,5,able,able
tatoeba_eng,6709992,6,to,to
tatoeba_eng,6709992,7,answer,answer
tatoeba_eng,6709992,8,that,that
tatoeba_eng,6709992,9,question,question.
tatoeba_eng,6710009,1,sami,Sami
tatoeba_eng,6710009,2,told,told
tatoeba_eng,6710009,3,his,his
tatoeba_eng,6710009,4,attorney,attorney
tatoeba_eng,6710009,5,to,to
tatoeba_eng,6710009,6,move,move
tatoeba_eng,6710009,7,forward,forward
tatoeba_eng,6710009,8,with,with
tatoeba_eng,6710009,9,the,the
tatoeba_eng,6710009,10,divorce,divorce.
tatoeba_eng,6710055,1,sami,Sami
tatoeba_eng,6710055,2,has,has
tatoeba_eng,6710055,3,to,to
tatoeba_eng,6710055,4,leave,leave
tatoeba_eng,6710055,5,right,right
tatoeba_eng,6710055,6,now,now.
tatoeba_eng,6710066,1,what,What
tatoeba_eng,6710066,2,a,a
tatoeba_eng,6710066,3,weird,weird
tatoeba_eng,6710066,4,earth,earth!
tatoeba_eng,6710104,1,sami,Sami
tatoeba_eng,6710104,2,put,put
tatoeba_eng,6710104,3,a,a
tatoeba_eng,6710104,4,cord,cord
tatoeba_eng,6710104,5,around,around
tatoeba_eng,6710104,6,layla's,Layla's
tatoeba_eng,6710104,7,neck,neck
tatoeba_eng,6710104,8,and,and
tatoeba_eng,6710104,9,strangled,strangled
tatoeba_eng,6710104,10,her,her
tatoeba_eng,6710104,11,to,to
tatoeba_eng,6710104,12,death,death.
tatoeba_eng,6710128,1,sami,Sami
tatoeba_eng,6710128,2,saw,saw
tatoeba_eng,6710128,3,a,a
tatoeba_eng,6710128,4,picture,picture
tatoeba_eng,6710128,5,of,of
tatoeba_eng,6710128,6,the,the
tatoeba_eng,6710128,7,woman,woman.
tatoeba_eng,6710145,1,sami,Sami
tatoeba_eng,6710145,2,told,told
tatoeba_eng,6710145,3,a,a
tatoeba_eng,6710145,4,shocking,shocking
tatoeba_eng,6710145,5,tale,tale.
tatoeba_eng,6710166,1,sami's,Sami's
tatoeba_eng,6710166,2,jeans,jeans
tatoeba_eng,6710166,3,had,had
tatoeba_eng,6710166,4,layla's,Layla's
tatoeba_eng,6710166,5,blood,blood
tatoeba_eng,6710166,6,on,on
tatoeba_eng,6710166,7,them,them.
tatoeba_eng,6710177,1,sami,Sami
tatoeba_eng,6710177,2,testified,testified
tatoeba_eng,6710177,3,on,on
tatoeba_eng,6710177,4,june,June
tatoeba_eng,6710177,5,6th,"6th,"
tatoeba_eng,6710177,6,2006,2006.
tatoeba_eng,6710195,1,does,Does
tatoeba_eng,6710195,2,that,that
tatoeba_eng,6710195,3,make,make
tatoeba_eng,6710195,4,it,it
tatoeba_eng,6710195,5,an,an
tatoeba_eng,6710195,6,issue,issue?
tatoeba_eng,6710196,1,i,I
tatoeba_eng,6710196,2,do,do
tatoeba_eng,6710196,3,too,too.
tatoeba_eng,6710334,1,mary,Mary
tatoeba_eng,6710334,2,is,is
tatoeba_eng,6710334,3,very,very
tatoeba_eng,6710334,4,inventive,inventive.
tatoeba_eng,6710363,1,do,Do
tatoeba_eng,6710363,2,you,you
tatoeba_eng,6710363,3,like,like
tatoeba_eng,6710363,4,the,the
tatoeba_eng,6710363,5,opera,opera?
tatoeba_eng,6710461,1,mary,Mary
tatoeba_eng,6710461,2,can,can
tatoeba_eng,6710461,3,speak,speak
tatoeba_eng,6710461,4,three,three
tatoeba_eng,6710461,5,languages,languages.
tatoeba_eng,6710534,1,i'm,I'm
tatoeba_eng,6710534,2,not,not
tatoeba_eng,6710534,3,allowed,allowed
tatoeba_eng,6710534,4,to,to
tatoeba_eng,6710534,5,drive,drive
tatoeba_eng,6710534,6,anymore,anymore.
tatoeba_eng,6710752,1,tom,Tom
tatoeba_eng,6710752,2,was,was
tatoeba_eng,6710752,3,happy,happy
tatoeba_eng,6710752,4,and,and
tatoeba_eng,6710752,5,so,so
tatoeba_eng,6710752,6,was,was
tatoeba_eng,6710752,7,i,I.
tatoeba_eng,6710758,1,i,I
tatoeba_eng,6710758,2,asked,asked
tatoeba_eng,6710758,3,tom,Tom
tatoeba_eng,6710758,4,if,if
tatoeba_eng,6710758,5,he'd,he'd
tatoeba_eng,6710758,6,do,do
tatoeba_eng,6710758,7,that,that.
tatoeba_eng,6710772,1,tom,Tom
tatoeba_eng,6710772,2,was,was
tatoeba_eng,6710772,3,unable,unable
tatoeba_eng,6710772,4,to,to
tatoeba_eng,6710772,5,buy,buy
tatoeba_eng,6710772,6,a,a
tatoeba_eng,6710772,7,car,car.
tatoeba_eng,6710824,1,tom,Tom
tatoeba_eng,6710824,2,was,was
tatoeba_eng,6710824,3,unable,unable
tatoeba_eng,6710824,4,to,to
tatoeba_eng,6710824,5,speak,speak
tatoeba_eng,6710824,6,french,French.
tatoeba_eng,6710838,1,tom,Tom
tatoeba_eng,6710838,2,tried,tried
tatoeba_eng,6710838,3,to,to
tatoeba_eng,6710838,4,do,do
tatoeba_eng,6710838,5,the,the
tatoeba_eng,6710838,6,right,right
tatoeba_eng,6710838,7,thing,thing.
tatoeba_eng,6710919,1,that,That
tatoeba_eng,6710919,2,short,short
tatoeba_eng,6710919,3,woman,woman
tatoeba_eng,6710919,4,over,over
tatoeba_eng,6710919,5,there,there
tatoeba_eng,6710919,6,is,is
tatoeba_eng,6710919,7,my,my
tatoeba_eng,6710919,8,mother,mother.
tatoeba_eng,6710975,1,sami,Sami
tatoeba_eng,6710975,2,wanted,wanted
tatoeba_eng,6710975,3,to,to
tatoeba_eng,6710975,4,learn,learn
tatoeba_eng,6710975,5,how,how
tatoeba_eng,6710975,6,to,to
tatoeba_eng,6710975,7,control,control
tatoeba_eng,6710975,8,his,his
tatoeba_eng,6710975,9,anger,anger.
tatoeba_eng,6711002,1,sami,Sami
tatoeba_eng,6711002,2,wanted,wanted
tatoeba_eng,6711002,3,to,to
tatoeba_eng,6711002,4,handle,handle
tatoeba_eng,6711002,5,his,his
tatoeba_eng,6711002,6,anger,anger.
tatoeba_eng,6711008,1,sami,Sami
