doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,1451,NOUN,n01,n01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1451,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1451,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1451,NOUN,a09,a09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1451,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1451,NAME,n30,n30,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1451,CONJ,v01,v01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1451,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1451,ADJ,n24,n24,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1451,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1451,CONJ,n13,n13,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1451,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1451,ADJ,n08,n08,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1451,NOUN,n01,n01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1451,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1451,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1451,NOUN,v06,v06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1451,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1452,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1452,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1452,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1452,VERB,r05,r05,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1452,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1452,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1452,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1452,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1452,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1452,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1452,NUM,m03,m03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1452,NOUN,v06,v06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1453,NAME,w04,w04,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1453,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1453,NAME,n28,n28,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1453,ADV,q01,q01,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1454,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1454,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1454,NOUN,n01,n01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1454,CONJ,v08,v08,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1454,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1454,NUM,n02,n02,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1454,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1454,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1454,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1454,QUANT,v10,v10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1454,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1454,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1454,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1454,NOUN,a03,a03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1455,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1455,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1455,VERB,d04,d04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1455,PRON,n10,n10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1455,PREP,a02,a02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1455,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1455,NUM,v14,v14,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1455,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1456,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1456,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1456,VERB,n25,n25,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1456,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1456,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1456,ADV,c04,c04,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1457,NAME,n28,n28,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1457,CONJ,c01,c01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1457,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1457,ADJ,p01,p01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1457,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1457,VERB,x06,x06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1457,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1457,NOUN,n01,n01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1457,ADV,q01,q01,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1458,NAME,v18,v18,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1458,VERB,r05,r05,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1458,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1458,ADJ,a01,a01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1458,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1458,PREP,n18,n18,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1458,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1458,ADJ,a07,a07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1458,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1459,PRON,a05,a05,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1459,VERB,r01,r01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1459,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1459,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1459,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1460,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1460,NOUN,v06,v06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1460,VERB,q03,q03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1460,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1460,NOUN,x02,x02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1460,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1460,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1460,ADJ,n08,n08,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1460,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1460,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1460,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1460,NOUN,n18,n18,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1461,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1461,NUM,v14,v14,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1461,NOUN,m01,m01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1461,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1461,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1461,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1462,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1462,ADJ,p01,p01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1462,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1462,VERB,x03,x03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1462,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1462,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1463,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1463,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1463,VERB,x01,x01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1463,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1463,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1464,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1464,NOUN,n23,n23,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1464,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1464,NAME,w04,w04,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1464,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1464,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1464,QUANT,n16,n16,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1464,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1464,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1464,NUM,m03,m03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1464,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1465,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1465,NOUN,n06,n06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1465,VERB,p03,p03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1465,NAME,v16,v16,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1465,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1465,QUANT,n16,n16,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1465,NOUN,n25,n25,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1466,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1466,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1466,PRON,n10,n10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1466,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1466,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1466,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1467,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1467,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1467,VERB,x01,x01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1467,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1467,NUM,p04,p04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1467,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1467,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1467,QUANT,v10,v10,normal,synthetic_candidate_transformed,true_pos=QUANT
synthetic,1467,NOUN,a09,a09,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1468,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1468,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1468,VERB,n04,n04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1468,NAME,n28,n28,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1468,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1468,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1469,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1469,ADJ,p01,p01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1469,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1469,VERB,r01,r01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1469,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1470,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1470,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1470,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1470,VERB,m01,m01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1470,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1470,NOUN,n25,n25,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1471,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1471,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1471,NOUN,n25,n25,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1471,VERB,w03,w03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1471,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1471,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1471,PREP,n18,n18,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1471,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1471,NOUN,v14,v14,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1471,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1471,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1471,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1472,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1472,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1472,VERB,n25,n25,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1472,ADV,n12,n12,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1473,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1473,NUM,m03,m03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1473,NOUN,n06,n06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1473,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1473,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1473,NOUN,r08,r08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1473,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1473,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1473,NOUN,n05,n05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1474,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1474,ADJ,p01,p01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1474,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1474,VERB,d01,d01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1474,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1474,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1474,NOUN,n02,n02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1475,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1475,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1475,VERB,x06,x06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1475,NAME,v02,v02,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1475,PREP,a02,a02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1475,NAME,n30,n30,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1475,CONJ,c01,c01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1475,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1475,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1475,VERB,x06,x06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1475,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1475,ADJ,n24,n24,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1475,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1475,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1475,PRON,n10,n10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1476,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1476,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1476,VERB,n07,n07,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1476,DET,n19,n19,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1476,NOUN,n15,n15,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1476,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1476,PRON,n14,n14,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1477,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1477,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1477,VERB,a11,a11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1477,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1477,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1478,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1478,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1478,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1478,VERB,n04,n04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1478,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1478,NUM,n02,n02,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1478,NOUN,v11,v11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1479,PRON,a05,a05,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1479,VERB,x03,x03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1479,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1479,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1479,PREP,d05,d05,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1479,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1479,NUM,r06,r06,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1479,NOUN,m04,m04,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1479,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1479,ADJ,n08,n08,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1479,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1480,PRON,n10,n10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1480,VERB,v01,v01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1480,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1480,NUM,p04,p04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1480,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1480,PRON,n10,n10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1481,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1481,NUM,p04,p04,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1481,NOUN,n21,n21,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1481,CONJ,v01,v01,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1481,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1481,ADJ,p01,p01,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1481,NOUN,p06,p06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1481,VERB,p02,p02,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1481,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1482,NAME,n20,n20,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1482,VERB,m01,m01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1482,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1482,NOUN,v20,v20,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1482,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1482,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1482,NOUN,a03,a03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1483,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1483,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1483,VERB,v01,v01,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1483,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1483,NUM,m03,m03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1483,NOUN,v06,v06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1483,PREP,d02,d02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1483,PRON,r04,r04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1484,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1484,ADJ,n27,n27,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1484,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1484,VERB,n04,n04,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1484,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1484,NOUN,p05,p05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1485,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1485,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1485,VERB,x08,x08,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1485,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1485,NUM,v09,v09,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1485,NOUN,a08,a08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1485,ADV,x05,x05,normal,synthetic_candidate_transformed,true_pos=ADV
synthetic,1485,NAME,a06,a06,normal,synthetic_candidate_transformed,true_pos=NAME
synthetic,1486,PRON,v04,v04,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1486,VERB,a11,a11,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1486,DET,x04,x04,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1486,NOUN,r03,r03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1487,PRON,a10,a10,normal,synthetic_candidate_transformed,true_pos=PRON
synthetic,1487,VERB,q03,q03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1487,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1487,NOUN,n29,n29,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1487,PREP,x07,x07,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1487,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1487,ADJ,d06,d06,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1487,NOUN,n01,n01,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1488,DET,r07,r07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1488,ADJ,n07,n07,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1488,NOUN,n22,n22,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1488,CONJ,n13,n13,normal,synthetic_candidate_transformed,true_pos=CONJ
synthetic,1488,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1488,NOUN,c02,c02,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1488,VERB,d03,d03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1488,DET,v03,v03,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1488,NOUN,m05,m05,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1489,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1489,NUM,m03,m03,normal,synthetic_candidate_transformed,true_pos=NUM
synthetic,1489,NOUN,n25,n25,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1489,VERB,x03,x03,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1489,DET,d07,d07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1489,NOUN,n11,n11,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1489,PREP,a02,a02,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1489,DET,v07,v07,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1489,NOUN,n08,n08,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1490,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1490,NOUN,n06,n06,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1490,VERB,x06,x06,normal,synthetic_candidate_transformed,true_pos=VERB
synthetic,1490,DET,v15,v15,normal,synthetic_candidate_transformed,true_pos=DET
synthetic,1490,ADJ,d06,d06,normal,synthetic_candidate_transformed,true_pos=ADJ
synthetic,1490,NOUN,a03,a03,normal,synthetic_candidate_transformed,true_pos=NOUN
synthetic,1490,PREP,n19,n19,normal,synthetic_candidate_transformed,true_pos=PREP
synthetic,1490,DET,n09,n09,normal,synthetic_candidate_transformed,true_pos=DET
